id,value
14620,42698.28376982484
14621,42672.10744047752
14622,42718.12151037079
14623,42798.34300837266
14624,42223.2652747084
14625,41740.0844937656
14626,42227.16739544723
14627,42742.11352076343
14628,42719.12884736006
14629,42761.728806385014
14630,42837.10338448546
14631,42281.11272663366
14632,41811.12025919978
14633,42276.959817032985
14634,42779.265954750204
14635,42759.32892265366
14636,42798.60439383354
14637,42869.28571508363
14638,42331.70611012993
14639,41874.4536851734
14640,42319.95188092302
14641,42809.73430385504
14642,42792.73250199814
14643,42828.810153570405
14644,42894.98533934751
14645,42375.193017300575
14646,41930.287014475274
14647,42356.334150738294
14648,42833.754722952224
14649,42819.60127147363
14650,42852.636383250116
14651,42914.51171246261
14652,42411.929067383426
14653,41979.02006527012
14654,42386.48546107607
14655,42851.74325361242
14656,42840.36877162042
14657,42870.53430647859
14658,42928.330352759964
14659,42442.4155338636
14660,42021.18800684688
14661,42410.91750589023
14662,42864.23729168927
14663,42855.584052308535
14664,42883.06433546699
14665,42937.00698699629
14666,42467.24816792909
14667,42057.41315682827
14668,42430.223521565786
14669,42871.84919149071
14670,42865.86552601844
14671,42890.84931254454
14672,42941.16545338602
14673,42487.07420014195
14674,42088.36239717147
14675,42445.039271076974
14676,42875.22637829933
14677,42871.86273170607
14678,42894.53858750956
14679,42941.450940617775
14680,42502.55784270111
14681,42114.71436921128
14682,42456.009724103424
14683,42875.02043430857
14684,42874.22624967355
14685,42894.778243737754
14686,42938.50240540161
14687,42514.35309150396
14688,42137.1330403712
14689,42463.76437017223
14690,42871.86292667822
14691,42873.584326836586
14692,42892.18931731561
14693,42932.93099313297
14694,42523.08336325027
14695,42156.24865896864
14696,42468.89823241946
14697,42866.34783716329
14698,42870.52608664156
14699,42887.351476772965
14700,42925.30497215199
14701,42529.32698886577
14702,42172.64387445961
14703,42471.95901461182
14704,42859.01927261179
14705,42865.58986621367
14706,42880.79231748465
14707,42916.139424173634
14708,42533.60766694557
14709,42186.84502922383
14710,42473.43866396016
14711,42850.36389556943
14712,42859.25619621149
14713,42872.98080035483
14714,42905.890396428156
14715,42536.38909288297
14716,42199.31730696791
14717,42473.76905411286
14718,42840.80712646947
14719,42851.94438510736
14720,42864.32443125642
14721,42894.95243364983
14722,42538.07293968543
14723,42210.46325737828
14724,42473.32071621762
14725,42830.71240217249
14726,42844.01212562864
14727,42855.16918649461
14728,42883.6589068717
14729,42538.99950626341
14730,42220.62377844469
14731,42472.40409932386
14732,42820.38278034396
14733,42835.757321961006
14734,42845.801674358656
14735,42872.28439522586
14736,42539.45035367989
14737,42230.081063657184
14738,42471.27262375588
14739,42810.06429677655
14740,42827.421619680776
14741,42836.45285162204
14742,42861.04860261802
14743,42539.65239272784
14744,42239.0628821981
14745,42470.12705664503
14746,42799.9505421023
14747,42819.19507216538
4653,248999.57893554168
4654,238980.46816217413
4655,225245.95016757873
4656,234043.0286235315
4657,239434.90574277905
4658,251336.2863757931
4659,242425.34865587967
4660,242121.84202318251
4661,229896.48256148386
4662,219676.55300981674
4663,233881.03812903084
4664,241424.81958737326
4665,251596.7377623552
4666,242567.62421030606
4667,245174.99331571982
4668,233187.10803346935
4669,222354.21243201086
4670,233662.77177844977
4671,240037.60779608373
4672,250938.0085621614
4673,243316.52692397073
4674,240695.96108699802
4675,227562.1366708002
4676,217058.82712383787
4677,225601.84236974004
4678,233204.4886613545
4679,245245.85061722994
4680,234571.9772046536
4681,233262.09363653604
4682,222988.87918011
4683,212819.80447439308
4684,221791.48696488756
4685,230152.90255118607
4686,240884.70315553682
4687,233386.52132271862
4688,232115.2463698862
4689,222191.24005322298
4690,213433.63441162242
4691,222874.46851404815
4692,231472.09672008787
4693,241570.83863288886
4694,235007.91296870183
4695,234080.46231566198
4696,224051.18583426985
4697,215165.92081096562
4698,224109.3604701613
4699,232892.456768727
4700,242530.0551106243
4701,236421.42518656777
4702,234256.89552023617
4703,224336.4646058518
4704,216157.68836382646
4705,224297.2277524051
4706,233020.4264371107
4707,242403.1025952192
4708,236445.85258575453
4709,234210.1076620894
4710,224916.22944315115
4711,216970.63476827595
4712,224831.81699459723
4713,233815.63589787943
4714,242721.0362010228
4715,237497.27937022518
4716,235165.93724981588
4717,226209.87630960174
4718,218710.27130056848
4719,226280.72232540208
4720,235341.79997280118
4721,243909.97755612334
4722,239165.14821847048
4723,236644.7496250111
4724,227806.56996073478
4725,220536.1650977406
4726,227819.67403074252
4727,236882.65368614002
4728,245004.99954585684
4729,240589.99636909494
4730,237738.39032361968
4731,229085.5888339623
4732,222143.54215146133
4733,229016.32637792238
4734,237999.90829959026
4735,245815.6965872901
4736,241697.19230924133
4737,238661.61949704628
4738,230254.85653561444
4739,223560.53899303408
4740,230133.09578158997
4741,239102.24844583162
4742,246603.68619424736
4743,242825.9514610984
4744,239652.34253664367
4745,231444.45019800885
4746,225004.3124267851
4747,231299.44328165444
4748,240227.81530154622
4749,247450.68151856458
4750,243942.2294373081
4751,240613.87377439538
4752,232569.09065414435
4753,226354.7117673466
4754,232390.4825137923
4755,241233.3902476016
4756,248161.71207251903
4757,244891.96594006434
4758,241416.61108662206
4759,233530.325225528
4760,227537.36328647568
4761,233305.88538098292
4762,242046.65209778782
4763,248727.6362370169
4764,245675.5778516509
4765,242082.27285365708
4766,234361.9465103291
4767,228574.3230062688
4768,234105.5607183296
4769,242751.01117714157
4770,249202.89382004083
4771,246359.2827859741
4772,242669.60514428507
4773,235104.02041100274
4774,229515.8651455379
4775,234830.12795252755
4776,243372.01905040117
4777,249610.1086047882
4778,246948.74507809657
4779,243173.56278666435
4780,235756.34717617702
4781,230356.0981688531
4782,235465.50768695335
4783,243890.435270886
4784,249924.6616695451
4785,247431.2246774836
4786,243583.34527429056
4787,236307.8710752124
4788,231087.47842482128
4789,236002.8110420321
4790,244305.47899118054
4791,250154.9219463124
4792,247815.92664167617
4793,243909.1686121343
4794,236773.9873637199
4795,231725.75371931464
4796,236461.93028483255
4797,244641.72729535855
4798,250320.09743639332
4799,248124.14188463712
4800,244170.93214329463
4801,237172.24463825815
4802,232290.25804392472
4803,236860.0112853746
4804,244913.4718686698
4805,250431.76734087593
4806,248366.4419820665
4807,244377.23346086842
4808,237511.6622724246
4809,232788.29860441154
4810,237201.61227595303
4811,245125.4083081742
4812,250493.53816313896
4813,248548.95811714826
4814,244533.02394369128
4815,237796.7404067137
4816,233225.59430902833
4817,237492.14691787006
4818,245284.66781671546
4819,250512.98299109086
4820,248680.0490949826
4821,244646.03569274413
4822,238036.50152836717
4823,233611.7125317196
4824,237741.0430841387
4825,245401.81278567575
4826,250499.066596288
4827,248769.4866530061
4828,244725.32111985015
4829,238239.8875324664
4830,233955.94752035555
4831,237956.4598871449
4832,245484.74115914307
4833,250458.56770085945
4834,248824.60133187938
4835,244777.23649337882
4836,238413.16321665052
4837,234264.32734424307
4838,238143.45914139683
4839,245538.93162964034
4840,250396.1808329933
4841,248850.85774693592
4842,244806.40562583128
4843,238560.93463758146
4844,234541.91262114735
4845,238306.61105029655
4846,245569.43110505777
4847,250316.44451174926
4848,248853.379534052
4849,244817.34490336955
4850,238688.0357193143
4851,234793.84803293704
4852,238450.54697395896
4853,245581.23724329856
4854,250223.62754586595
4855,248836.97546575786
4856,244814.32319472768
4857,238798.78262268216
4858,235024.62364291854
4859,238579.12814066565
4860,245578.36119061732
4861,250121.15143264178
4862,248805.52335433898
4863,244800.61294000957
4864,238896.44933854847
4865,235237.63249251797
4866,238695.23302178713
4867,245563.91358587658
4868,250011.60532781953
4869,248762.0440996301
4870,244778.7214011585
4871,238983.59760337876
4872,235435.67628042086
4873,238801.25255418074
4874,245540.4883007009
4875,249897.1596279065
4876,248709.11183980707
4877,244750.79578514706
4878,239062.48415235893
4879,235621.21902054307
4880,238899.25576185778
4881,245510.32644652773
4882,249779.6513400204
4883,248648.93442702392
4884,244718.65821220746
4885,239134.98403583985
4886,235796.30380555522
4887,238990.91064784862
4888,245475.2264118981
4889,249660.5259283951
4890,248583.28091699025
4891,244683.70389356837
4892,239202.53830517374
4893,235962.53602116194
4894,239077.495505763
4895,245436.588856132
4896,249540.8677804395
4897,248513.53521612094
4898,244646.9930981813
4899,239266.26541881426
4900,236121.2120657254
4901,239160.01883094668
4902,245395.52584012592
4903,249421.51927614457
4904,248440.82113892722
4905,244609.3660715056
4906,239327.07019188406
4907,236273.40328607772
4908,239239.28748834465
4909,245352.93332837927
4910,249303.13712941692
4911,248366.05257870432
4912,244571.47947894546
4913,239385.66201880047
4914,236419.9741211111
4915,239315.92608299927
4916,245309.50802588675
4917,249186.2058136948
4918,248289.9454577647
4919,244533.8137712595
4920,239442.57269954373
4921,236561.60658509954
4922,239390.40115007447
4923,245265.7762556151
4924,249071.0637850939
4925,248213.05182053417
4926,244496.712584931
4927,239498.19803075967
4928,236698.84310493566
4929,239463.06121755939
4930,245222.13490863328
4931,248957.94483704268
4932,248135.80339578856
4933,244460.42138664168
4934,239552.83460846223
4935,236832.11987575536
4936,239534.16644894346
4937,245178.8828688485
4938,248847.00429759122
4939,248058.53648566874
4940,244425.10807874048
4941,239606.6980477539
4942,236961.78538262015
4943,239603.90571536781
4944,245136.23770665508
4945,248738.33262638585
4946,247981.5067139067
4947,244390.87615618116
4948,239659.93789922132
4949,237088.11618587555
4950,239672.41059824056
4951,245094.3512397618
4952,248631.96955949825
6612,381791.315105146
6613,364790.9383580501
6614,355144.96074527444
6615,374397.7311141852
6616,377762.42661428044
6617,381847.94685597677
6618,382548.8490614563
6619,377679.42497842637
6620,360994.8675765343
6621,351500.7730544476
6622,371226.6811226519
6623,376468.10809152084
6624,380350.5536070236
6625,381152.2905480527
6626,377060.9504242525
6627,359430.4276831268
6628,348636.89111535717
6629,365773.00401427987
6630,369113.7193934923
6631,371671.5287264871
6632,371870.32334372
6633,366324.0254641999
6634,350175.4600271749
6635,340583.0526536826
6636,355248.28766279964
6637,360492.15852845286
6638,364853.53126947983
6639,365952.80997391144
6640,360479.530111638
6641,344749.0234347769
6642,336039.2619159877
6643,352113.69493213604
6644,357431.2971741714
6645,361474.7930928489
6646,363087.6483006155
6647,358329.0562577194
6648,343063.3828882487
6649,334602.521358554
6650,350319.9256446405
6651,355855.53114168334
6652,359531.03905906854
6653,360949.2352292106
6654,356179.4766046447
6655,341009.42692334286
6656,332586.9897278886
6657,347602.45898077346
6658,353192.26322506124
6659,356693.4685212907
6660,358287.7883639197
6661,353436.6637501124
6662,338750.78957132244
6663,330907.0366693089
6664,345249.3853504298
6665,351147.551930898
6666,354914.92274460633
6667,356741.790204844
6668,351916.8672268137
6669,337601.9847648364
6670,330150.29561216943
6671,344319.09996103164
6672,350358.3975335418
6673,354028.9703828015
6674,355984.8696292215
6675,351277.2014296117
6676,337245.9140089321
6677,330012.4458238208
6678,343753.2206054396
6679,349884.0505380265
6680,353428.98109469324
6681,355387.33327927574
6682,350699.50790312246
6683,336927.0595512094
6684,329915.79972224333
6685,343212.175804481
6686,349437.01559526706
6687,352911.55100203806
6688,354941.2411582824
6689,350273.93300341896
6690,336788.9057778055
6691,330073.54259931657
6692,342947.5241628138
6693,349253.65137161384
6694,352724.11855893035
6695,354821.6614203191
6696,350174.600623138
6697,336957.769812885
6698,330485.448843364
6699,342998.642346136
6700,349354.1024259016
6701,352758.15606030775
6702,354883.6203626258
6703,350265.77581984445
6704,337288.9609391771
6705,331014.8372833747
6706,343143.22570572194
6707,349531.0392109158
6708,352868.5373536191
6709,354999.2993832154
6710,350401.62228138425
6711,337660.2313086352
6712,331581.2741132737
6713,343334.297591598
6714,349748.04258688143
6715,353031.736323356
6716,355172.60011636285
6717,350597.3207196132
6718,338087.1636670382
6719,332205.1474502354
6720,343598.57572479814
6721,350023.0512944637
6722,353263.5848374277
6723,355408.71228306805
6724,350853.3885572332
6725,338565.33713241736
6726,332862.2896401547
6727,343911.5169760144
6728,350334.2097863384
6729,353524.1593222282
6730,355661.061091477
6731,351127.8556110877
6732,339053.36764020415
6733,333514.82218829007
6734,344227.093991754
6735,350639.90669724165
6736,353782.4848392338
6737,355904.595539127
6738,351394.3009662044
6739,339529.3706925303
6740,334149.0131405678
6741,344535.8558293963
6742,350932.39727997204
6743,354032.50875713455
6744,356137.4694855463
6745,351651.97698379005
6746,339992.03474947804
6747,334763.72287317715
6748,344837.43110753805
6749,351209.7846328676
6750,354271.0054712724
6751,356355.43463635794
6752,351895.34521686897
6753,340435.4386471568
6754,335350.72695326526
6755,345122.6104513812
6756,351464.54568753956
6757,354488.2896394606
6758,356548.18473420275
6759,352115.29453984916
6760,340851.33778401633
6761,335903.0099059013
6762,345383.4576640777
6763,351690.22529062256
6764,354679.47403578955
6765,356712.36741953
6766,352308.3854256384
6767,341237.1361895431
6768,336419.6481748206
6769,345619.3169470976
6770,351886.7119162775
6771,354844.4631191574
6772,356848.75494093494
6773,352475.35044058156
6774,341593.49011049606
6775,336901.4568704448
6776,345830.77990602056
6777,352054.6894420073
6778,354983.4187554737
6779,356957.6700865568
6780,352616.2105010429
6781,341920.49462488154
6782,337348.5549178155
6783,346017.4498152244
6784,352194.46695919667
6785,355096.2962709671
6786,357039.22532187734
6787,352731.23015705927
6788,342218.73354295734
6789,337762.0061220084
6790,346179.9780380317
6791,352307.2700054476
6792,355184.392117699
6793,357095.1556938575
6794,352822.04575479665
6795,342490.02061503706
6796,338144.0862020183
6797,346320.33465708897
6798,352395.38507759385
6799,355249.7960879413
6800,357127.82517331815
6801,352890.8837407072
6802,342736.5991859886
6803,338497.23006176617
6804,346440.5888478239
6805,352461.13206488336
6806,355294.5592783437
6807,357139.4520815556
6808,352939.81793408975
6809,342960.5936576893
6810,338823.7591037626
6811,346542.66584813717
6812,352506.76649845217
6813,355320.74423665664
6814,357132.23938197474
6815,352970.9753736984
6816,343164.21803370136
6817,339126.125170225
6818,346628.6471686292
6819,352534.6465808741
6820,355330.5648261026
6821,357108.55667301035
6822,352986.6071757709
6823,343349.7633070169
6824,339406.8285894319
6825,346700.68208975927
6826,352547.12921194534
6827,355326.1965774592
6828,357070.69413189264
6829,352988.8800337765
6830,343519.408404946
6831,339668.20692599146
6832,346760.76271525066
6833,352546.39498246193
6834,355309.6412357087
6835,357020.74372820824
6836,352979.7733855673
6837,343675.1506051423
6838,339912.41377280955
6839,346810.7069438973
6840,352534.44785643124
6841,355282.75122079276
6842,356960.63296589616
6843,352961.1162131095
6844,343818.84094361746
6845,340141.4526427711
6846,346852.1979388503
6847,352513.1342522318
6848,355247.2357284074
6849,356892.1378203229
6850,352934.5845783489
6851,343952.16746567487
6852,340357.1511248598
6853,346886.7583058579
6854,352484.1178848094
6855,355204.62538842106
6856,356816.8429493213
6857,352901.66908859106
6858,344076.6294440862
6859,340561.1355346696
6860,346915.72388921457
6861,352448.8647391193
6862,355156.2645262971
6863,356736.1378122472
6864,352863.6743192595
6865,344193.5423162817
6866,340754.84378105483
6867,346940.2566063594
6868,352408.65786467073
6869,355103.3289689433
6870,356651.23609377263
6871,352821.7368289458
6872,344304.0552218561
6873,340939.5421627499
6874,346961.36102024873
6875,352364.6116408291
6876,355046.83682240424
6877,356563.18810869654
6878,352776.8354024103
6879,344409.15923445515
6880,341116.33276295546
6881,346979.89164264593
6882,352317.68039624894
6883,354987.6554417341
6884,356472.8882171981
6885,352729.79957472713
6886,344509.6974218259
6887,341286.1643360576
6888,346996.5633045171
6889,352268.6713004159
6890,354926.5150348155
6891,356381.0894157584
6892,352681.3243564024
6893,344606.3803589862
6894,341449.84911073535
6895,347011.9672668383
6896,352218.26098436955
6897,354864.0249871225
6898,356288.42019541096
6899,352631.98621041933
6900,344699.80188715446
6901,341608.07849403867
6902,347026.5862010215
6903,352167.0106199529
6904,354800.6877083272
6905,356195.3989431388
6906,352582.2568237372
6907,344790.45254590426
6908,341761.4365429772
6909,347040.8071294674
6910,352115.3795350969
6911,354736.9114664958
17301,84505.18828943475
17302,80938.43194712354
17303,79857.13466083126
17304,76317.34675383153
17305,75933.53450880291
17306,84093.57529943164
17307,84405.2776700517
17308,84802.53429797883
17309,82458.85361057546
17310,82174.09066499987
17311,78344.47494800917
17312,78138.04115119191
17313,85958.4611320907
17314,86009.62358060268
17315,85858.67442655035
17316,81959.35372507997
17317,81952.11718238083
17318,79161.35873877157
17319,79295.57432268206
17320,86903.16755759953
17321,87358.209130761
17322,86751.22985152401
17323,82322.15580249329
17324,82427.2087116502
17325,80261.43988637264
17326,80116.82738838973
17327,87442.06630691396
17328,87363.21880175134
17329,86810.40294791335
17330,83600.84722727216
17331,83504.03857145204
17332,80916.72305066025
17333,80946.33765216642
17334,87935.87524190829
17335,87919.89762202125
17336,87356.65919255892
17337,84171.79707445139
17338,84192.11671951196
17339,81622.89739397814
17340,81784.28825698378
17341,88540.20465533028
17342,88618.7314736297
17343,87829.61309579885
17344,84526.50446299944
17345,84727.37170390296
17346,82440.58291479193
17347,82557.50351771685
17348,89045.76554911734
17349,89058.62911709581
17350,88179.22159268479
17351,84987.40378576251
17352,85292.1437297995
17353,83119.16625140418
17354,83232.38184370352
17355,89476.05402489369
17356,89356.68028173935
17357,88462.64652759332
17358,85532.12493693373
17359,85798.6965650473
17360,83654.63120795072
17361,83839.78760556177
17362,89830.49028978297
17363,89730.4231236705
17364,88734.84652936374
17365,85901.22861918823
17366,86240.05824775992
17367,84186.55351717983
17368,84393.84084719047
17369,90165.87356948924
17370,90050.21080171534
17371,88961.2888750478
17372,86208.81580315236
17373,86644.82484361807
17374,84692.74978097585
17375,84901.729991004
17376,90447.27942435336
17377,90291.33120935479
17378,89154.34961583221
17379,86523.41704743964
17380,87011.02569124663
17381,85132.73106698762
17382,85358.94449360765
17383,90690.19061089864
17384,90496.70503646889
17385,89318.58857308993
17386,86816.70881210837
17387,87330.2274947989
17388,85528.14400098291
17389,85770.65529824895
17390,90899.48008345382
17391,90690.9911535669
17392,89453.82461627973
17393,87056.75897463341
17394,87624.526153614
17395,85894.49969914144
17396,86145.67056787496
17397,91079.22832146866
17398,90851.01630779216
17399,89566.32497639123
17400,87272.02972678398
17401,87891.70362718798
17402,86230.34708381497
17403,86486.73768224267
17404,91229.65560004648
17405,90980.21904982218
17406,89661.78964766838
17407,87472.53205903467
17408,88129.7371740984
17409,86533.84263735198
17410,86795.60090047818
17411,91357.88676308635
17412,91088.94522052846
17413,89740.2326778798
17414,87652.18334397582
17415,88343.72328165763
17416,86811.32255508729
17417,87075.85183215434
17418,91465.2445415791
17419,91181.72203734594
17420,89801.77867172808
17421,87811.03725079811
17422,88539.4170399169
17423,87065.85727509363
17424,87331.09650016348
17425,91553.40204206415
17426,91256.1896243092
17427,89851.38972805487
17428,87954.96991706069
17429,88716.45982697318
17430,87299.1296274469
17431,87563.27709185553
17432,91625.01424957364
17433,91314.97450654609
17434,89891.14476987628
17435,88085.8950836755
17436,88876.22302490368
17437,87512.67595517564
17438,87774.60081575823
17439,91682.66165942457
17440,91361.31528768814
17441,89921.27738384366
17442,88204.28299959611
17443,89021.31502494453
17444,87708.9647950777
17445,87967.0139717022
17446,91727.67884924261
17447,91396.8486792168
17448,89943.0267187435
17449,88311.66387672017
17450,89153.57284006393
17451,87889.52357055258
17452,88142.49300765977
17453,91761.39334850736
17454,91422.3298520444
17455,89958.48255228302
17456,88409.57703592435
17457,89273.86484125418
17458,88055.73004979927
17459,88302.5940507937
17460,91785.37870232569
17461,91439.23914965396
17462,89968.53531938166
17463,88499.09871899127
17464,89383.36904773518
17465,88208.92115876768
17466,88448.72559069711
17467,91800.98055195423
17468,91448.89409644865
17469,89973.80094558046
17470,88581.1263716538
17471,89483.34849488102
17472,88350.359624561
17473,88582.16163872229
17474,91809.1857972066
17475,91452.27040629901
17476,89975.15894757361
17477,88656.54849457418
17478,89574.76298615562
17479,88481.05379687113
17480,88704.13988628708
17481,91810.89383316512
17482,91450.20089118867
17483,89973.46276826158
17484,88726.1126667519
17485,89658.383421172
17486,88601.95853686373
17487,88815.69941849294
17488,91807.02889329105
17489,91443.49394631386
17490,89969.25639991924
17491,88790.48618086
17492,89734.97928811745
17493,88713.94338657765
17494,88917.77322246651
17495,91798.37407488767
17496,91432.85805754483
17497,89963.01801458557
17498,88850.25667356256
17499,89805.25669305767
17500,88817.78110958362
17501,89011.21921512307
17502,91785.57408453435
17503,91418.9095405401
17504,89955.22377749579
17505,88905.9392639469
17506,89869.80591027746
17507,88914.15883065172
17508,89096.82498969226
17509,91769.21593893164
17510,91402.18560403078
17511,89946.28378434041
17512,88957.97512125025
17513,89929.15546037741
17514,89003.70301376382
17515,89175.28593418164
17516,91749.84661619646
17517,91383.15739173058
17518,89936.51845060226
17519,89006.76284531302
17520,89983.7892501811
17521,89086.97841929864
17522,89247.23083691437
17523,91727.9369444812
17524,91362.24320171766
17525,89926.20568467789
17526,89052.65279534266
17527,90034.13694383868
17528,89164.49459115892
17529,89313.23199943248
17530,91703.89539768797
17531,91339.81116493036
17532,89915.59141779384
17533,89095.94774489544
17534,90080.57765981463
17535,89236.71169078352
17536,89373.80997593602
17537,91678.08750809058
17538,91316.18078651425
17539,89904.8812992804
17540,89136.9119637899
17541,90123.45359628584
17542,89304.04598792118
17543,89429.4342142948
17544,91650.8402244802
17545,91291.62955474606
17546,89894.24353912
17547,89175.78047614597
17548,90163.07155847238
17549,89366.8754210036
17550,89480.52995385611
17551,91622.43923833805
17552,91266.40111766198
17553,89883.819120931
17554,89212.75852681231
17555,90199.70564312222
17556,89425.54324356386
17557,89527.48406147798
17558,91593.13503427112
17559,91240.70781033291
17560,89873.72520977848
17561,89248.02462091213
17562,90233.60171502168
17563,89480.36114413204
17564,89570.64872801004
17565,91563.14877194147
17566,91214.7328897957
17567,89864.05644051806
17568,89281.73529857512
17569,90264.98131076193
17570,89531.61263520665
17571,89610.34385566732
17572,91532.67534282539
17573,91188.63423660355
17574,89854.88815090735
17575,89314.02811116604
17576,90294.04359558868
17577,89579.5564355993
17578,89646.86043346405
17579,91501.8851432295
17580,91162.54823817882
17581,89846.27943870962
17582,89345.02317768821
17583,90320.96791483492
17584,89624.42880469572
17585,89680.46380554166
17586,91470.92701153393
17587,91136.59187894098
17588,89838.275245603
17589,89374.82547307352
17590,90345.9161998934
17591,89666.44567369486
17592,89711.39608699517
17593,91439.93095080745
17594,91110.86465311405
17595,89830.90821209374
17596,89403.52698436177
17597,90369.0349427311
17598,89705.8047273443
17599,89739.87818819405
17600,91409.01015871628
19260,353423.0509113838
19261,349593.89904096414
19262,349387.08565433306
19263,342122.63934192085
19264,343741.96257831383
19265,355115.63105982466
19266,353318.048029593
19267,352363.6875953169
19268,347528.7229346974
19269,349203.4496235934
19270,342429.8991926539
19271,342243.7521683717
19272,354278.5379251844
19273,355237.5975841423
19274,353905.81699759763
19275,348563.44695552223
19276,349946.85166175413
19277,344760.31120204297
19278,344258.915703229
19279,356320.53608654917
19280,356489.85518232256
19281,354838.7238725695
19282,349498.71243291115
19283,350293.85129550763
19284,346423.3221452695
19285,346780.8998181957
19286,357682.76960689295
19287,357279.3761939574
19288,354978.3415318218
19289,351195.48775092873
19290,352442.0012393902
19291,347925.614658771
19292,348459.64726672124
19293,358724.4940864061
19294,358347.7649470126
19295,356361.08247840486
19296,352408.3536274375
19297,354275.8293791736
19298,349868.654536911
19299,349852.7714157016
19300,360038.48374644783
19301,359978.0285151434
19302,357592.6631340237
19303,353824.0790160011
19304,355502.2743998475
19305,351723.6488277899
19306,351776.61295117775
19307,361410.01912358386
19308,361161.09548530646
19309,358679.70393244695
19310,355231.366200766
19311,356921.1112755096
19312,353489.9777964477
19313,353662.040763499
19314,362649.40489220235
19315,362314.5775720394
19316,359658.53162506083
19317,356652.73997050704
19318,358540.2144895758
19319,355101.4955990237
19320,355192.129828057
19321,363843.54793608905
19322,363461.502027289
19323,360762.43920970225
19324,357896.16328688257
19325,359928.4461790333
19326,356671.40372726554
19327,356631.39964059513
19328,364935.0533887554
19329,364587.1281127924
19330,361737.40434651304
19331,359084.8521677801
19332,361115.6062393704
19333,358134.90136008745
19334,358066.49687458755
19335,365921.6744521642
19336,365529.34667923703
19337,362608.75669048686
19338,360183.7117144051
19339,362278.06820031564
19340,359440.61906056665
19341,359346.5049694815
19342,366799.2803337169
19343,366373.65454276215
19344,363382.83071241196
19345,361188.501684418
19346,363351.3083615342
19347,360615.35355333285
19348,360446.54935510695
19349,367580.7750419575
19350,367132.6697800975
19351,364095.60593256826
19352,362063.37658140465
19353,364278.4884548453
19354,361682.34972998814
19355,361441.0281328297
19356,368242.6649684163
19357,367798.68268571247
19358,364703.1032775182
19359,362844.17590956105
19360,365085.43261372106
19361,362627.8602845172
19362,362334.3924547822
19363,368802.37367318315
19364,368346.2147633638
19365,365223.3410883843
19366,363530.33619519585
19367,365806.68849420897
19368,363448.6311258263
19369,363104.66936346545
19370,369268.826037452
19371,368805.97034561436
19372,365661.44150929095
19373,364125.2661351518
19374,366429.28160534246
19375,364165.93768271763
19376,363760.2423970194
19377,369649.1690260709
19378,369186.27357975254
19379,366028.40866038954
19380,364629.1707849942
19381,366956.0167307879
19382,364788.318387768
19383,364326.4229942887
19384,369944.83509403944
19385,369490.2736202091
19386,366324.50181546074
19387,365058.296211582
19388,367400.0545300628
19389,365320.5572569295
19390,364808.2315241584
19391,370169.455689064
19392,369721.28200005944
19393,366560.83156102477
19394,365418.64370866783
19395,367773.9009684935
19396,365770.49226592015
19397,365209.7272234637
19398,370331.7365998088
19399,369893.8988847754
19400,366743.2959073462
19401,365717.38519500487
19402,368081.2890422562
19403,366150.668861847
19404,365541.0510903455
19405,370439.1904640012
19406,370015.24015553127
19407,366880.23670844274
19408,365960.9261140028
19409,368330.45859883266
19410,366468.6298636861
19411,365814.1719802581
19412,370498.25550402526
19413,370091.56287018495
19414,366977.61855599243
19415,366158.5416797679
19416,368529.70649124286
19417,366731.70461119135
19418,366035.4543430933
19419,370517.92653396487
19420,370129.3036100147
19421,367042.4560420108
19422,366316.3903740482
19423,368686.6563317892
19424,366947.24491181923
19425,366211.6719527566
19426,370504.74817317276
19427,370136.4343901495
19428,367080.01802777953
19429,366440.5593219154
19430,368806.8315042932
19431,367122.93219470384
19432,366350.02272247756
19433,370464.57636648417
19434,370118.33347866556
19435,367096.0059681551
19436,366536.418162896
19437,368896.32174140133
19438,367264.5440912476
19439,366457.23914674536
19440,370402.6620032587
19441,370079.94818892266
19442,367094.9538609497
19443,366609.45419514936
19444,368960.3730457368
19445,367377.5123974825
19446,366538.288112372
19447,370324.2818125072
19448,370025.8160160058
19449,367081.03579091677
19450,366663.90010696964
19451,369003.68676640117
19452,367466.703104914
19453,366597.93950156035
19454,370233.50561410846
19455,369960.2436840772
19456,367057.6459361998
19457,366703.57708152605
19458,369030.0984871677
19459,367536.56107999576
19460,366640.4574003712
19461,370133.8976479653
19462,369886.4726545471
19463,367027.93966508994
19464,366731.7343879626
19465,369043.1466247655
19466,367590.65249146667
19467,366669.5423584174
19468,370028.5062142352
19469,369807.34062373504
19470,366994.3920329207
19471,366751.2829570163
19472,369045.7571571892
19473,367632.13334218634
19474,366688.14288914023
19475,369920.0034851518
19476,369725.2438576798
19477,366959.07899660425
19478,366764.50761987607
19479,369040.44302496075
19480,367663.67142216134
19481,366698.8585442938
19482,369810.449816314
19483,369642.2044974134
19484,366923.6409860081
19485,366773.33470735035
19486,369029.2356680637
19487,367687.54181258136
19488,366703.8470475003
19489,369701.54792807624
19490,369559.73985687667
19491,366889.43300905195
19492,366779.31669745006
19493,369013.84675257356
19494,367705.5627917131
19495,366704.8864126718
19496,369594.647493959
19497,369479.0738843932
19498,366857.4400607788
19499,366783.72197390604
19500,368995.6331242867
19501,367719.24970207264
19502,366703.37383220124
19503,369490.80963771406
19504,369401.1388204732
19505,366828.3950161365
19506,366787.4986579501
19507,368975.68945101683
19508,367729.8159703652
