id,value
14623,36729.00000000059
14624,35286.00000000021
14625,34614.99999999905
14626,36750.000000000015
14627,36839.00000000057
14628,36897.00000000019
14629,36618.00000000021
14630,36654.00000000045
14631,35181.000000000604
14632,34681.99999999897
14633,36438.000000000146
14634,36790.00000000057
14635,36588.00000000066
14636,36746.99999999987
14637,37269.000000000575
14638,35941.00000000036
14639,35208.99999999821
14640,37309.99999999998
14641,37573.00000000073
14642,37592.000000000524
14643,37291.99999999976
14644,37063.00000000023
14645,35747.0000000003
14646,35863.99999999921
14647,37469.99999999949
14648,37452.000000000204
14649,37566.00000000035
14650,36950.99999999893
14651,36704.99999999948
14652,35223.99999999982
14653,34641.99999999853
14654,37169.99999999966
14655,37577.000000000626
14656,38645.0000000015
14657,38661.00000000077
14658,38696.000000000386
14659,36792.00000000031
14660,36533.99999999984
14661,39033.00000000074
14662,39360.00000000117
14663,39440.999999948
14664,40017.99999999552
14665,39795.000000023545
14666,37737.00000000214
14667,37285.000000001484
14668,39672.00000000095
14669,39869.000000025146
14670,40133.00000000766
14671,40037.99999999436
14672,40326.99999999662
14673,38186.00000001048
14674,37780.99999999634
14675,40276.99999999964
14676,40380.00000000509
14677,40495.00000000858
14678,40232.999999994754
14679,39445.99999999924
14680,38203.00000000055
14681,37307.000000000146
14682,39822.99999999481
14683,39639.000000002285
14684,38333.00000000023
14685,37310.99999999826
14686,36795.99999999552
14687,35180.000000000335
14688,34482.99999999666
14689,36845.999999997875
14690,37600.000000001375
14691,38785.00000000339
14692,37434.99999999816
14693,36723.99999999821
14694,35599.00000000007
14695,34928.99999999955
14696,37284.99999999764
14697,38263.00000000002
14698,38002.0000000016
14699,37891.00000000085
14700,38151.99999999977
14701,36430.000000000764
14702,35460.99999999908
14703,37837.999999999134
14704,37914.000000000335
14705,38044.000000001106
14706,37840.00000000026
14707,37586.999999998836
14708,35367.99999999977
14709,34469.999999999025
14710,36703.999999999985
14711,37119.99999999941
14712,37043.000000001215
14713,36604.999999999316
14714,36525.00000000065
14715,34980.99999999928
14716,34457.99999999967
14717,36598.99999999949
14718,36994.000000001375
14719,36915.999999999665
14720,36919.00000000106
14721,37575.99999999916
14722,36033.00000000109
14723,35865.99999999927
14724,37928.00000000176
14725,38876.000000000466
14726,40857.00000000361
14727,42832.00000000248
14728,44081.00000000419
14729,42319.00000000116
14730,41278.00000000133
14731,44479.00000000112
14732,45255.0000000035
14733,44340.999999999214
14734,45362.00000000138
14735,45216.000000000575
14736,43172.0000000018
14737,42725.99999999774
14738,44677.000000000735
14739,44769.99999999965
14740,44213.00000000089
14741,43591.999999997046
14742,44053.00000000011
14743,42937.99999999819
14744,42179.99999999939
14745,44132.999999998014
14746,44205.000000001135
14747,44387.99999999938
4653,259996.99999761177
4654,258419.99999999892
4655,262810.00000055187
4656,278776.00000161445
4657,284305.0000007989
4658,286355.0000012752
4659,283254.0000006116
4660,286452.0000007612
4661,290851.0000004478
4662,286570.00000035
4663,309122.0000001953
4664,306347.0000001395
4665,315535.00000007916
4666,313680.00000003795
4667,314214.00000002026
4668,296424.00000000116
4669,296392.0000000103
4670,319285.0000000058
4671,319821.00000000943
4672,324400.0000000031
4673,326481.9999999935
4674,330610.0000000032
4675,306243.0
4676,303096.00000000274
4677,329288.9999999944
4678,332213.0000000016
4679,335521.0000000005
4680,339185.000000002
4681,335515.0000000003
4682,319863.0000000001
4683,311081.00000000116
4684,319901.9999999977
4685,315719.0000000036
4686,315576.00000000064
4687,318404.9999999962
4688,328625.99999999645
4689,311448.999999994
4690,307002.99999999313
4691,332203.9999999944
4692,320492.9999999923
4693,320619.9999999942
4694,320446.99999999296
4695,325831.9999999928
4696,299376.99999999115
4697,298816.9999999939
4698,324055.9999999952
4699,324332.9999999998
4700,329804.00000000076
4701,322114.99999999953
4702,317964.99999999534
4703,295800.9999999967
4704,294393.9999999957
4705,293229.99999999686
4706,293594.99999999965
4707,317685.9999999967
4708,308926.99999999633
4709,300331.9999999962
4710,292088.9999999933
4711,279963.99999999854
4712,297795.9999999986
4713,283840.99999999726
4714,290055.9999999939
4715,289630.99999998644
4716,298359.9999999853
4717,290877.9999999863
4718,291032.99999998824
4719,292784.9999999929
4720,317301.9999999913
4721,317408.99999999296
4722,292590.9999999899
4723,298875.9999999885
4724,290370.9999999887
4725,290034.9999999892
4726,315883.9999999947
4727,283058.9999999916
4728,290662.99999999296
4729,293849.9999999933
4730,290426.99999999086
4731,257351.99999999042
4732,248775.99999999246
4733,282457.9999999934
4734,287410.99999999726
4735,279707.9999999957
4736,280797.9999999968
4737,281227.9999999964
4738,257259.99999999828
4739,236655.99999999875
4740,274755.0000000022
4741,269135.0000000009
4742,266881.99999999854
4743,263553.9999999955
4744,255896.99999999438
4745,240861.9999999934
4746,227095.99999999857
4747,250098.99999999793
4748,247808.00000000183
4749,245544.9999999983
4750,240228.99999999622
4751,234006.99999999435
4752,216842.99999999287
4753,202086.99999999334
4754,232487.9999999957
4755,235394.99999999537
4756,242663.9999999992
4757,233754.9999999968
4758,227246.99999999674
4759,209693.99999999563
4760,204643.99999999726
4761,223157.99999999852
4762,227866.99999999802
4763,223396.99999999997
4764,223906.0000000012
4765,224022.99999999866
4766,213380.99999999913
4767,210328.0000000009
4768,227159.00000000052
4769,231055.0000000024
4770,229475.00000000437
4771,226990.0000000057
4772,224214.00000000757
4773,196814.00000000413
4774,196259.0000000043
4775,196251.00000000623
4776,213651.00000000515
4777,215800.00000000428
4778,218740.00000000247
4779,214932.9999999998
4780,201732.00000000242
4781,185192.99999999916
4782,188574.00000000323
4783,210724.0000000043
4784,212340.0000000097
4785,211117.0000000083
4786,212428.00000000803
4787,189870.00000000375
4788,186021.00000000023
4789,204924.99999999802
4790,208511.99999999712
4791,211670.9999999977
4792,213176.00000000146
4793,193798.00000000498
4794,168015.00000000725
4795,167651.0000000084
4796,190387.00000000463
4797,191689.00000000471
4798,191847.00000000207
4799,191719.00000000288
4800,195151.00000000768
4801,174134.00000000562
4802,164032.00000000754
4803,195259.0000000098
4804,198308.0000000086
4805,189524.00000001147
4806,188442.0000000113
4807,187885.00000001444
4808,173426.000000013
4809,161468.00000001496
4810,190167.00000001377
4811,190358.00000000987
4812,193100.00000001202
4813,193656.0000000108
4814,195805.00000001103
4815,187352.00000001566
4816,175401.00000001315
4817,176733.0000000109
4818,198714.00000001144
4819,196852.0000000123
4820,197598.00000001193
4821,196898.0000000119
4822,188214.00000001508
4823,174625.00000001298
4824,199050.00000001254
4825,198955.0000000124
4826,197453.00000000984
4827,197417.00000000908
4828,197247.0000000087
4829,192920.00000000914
4830,176543.00000000844
4831,201464.00000000597
4832,200738.00000000896
4833,203734.00000000882
4834,200728.0000000084
4835,203702.00000001112
4836,194177.0000000104
4837,181496.00000000885
4838,201816.00000001304
4839,202181.00000000998
4840,201165.00000001048
4841,208967.0000000113
4842,214730.00000000896
4843,200706.0000000089
4844,190908.00000000713
4845,214495.00000000646
4846,219142.0000000069
4847,226418.0000000124
4848,227789.0000000163
4849,227899.00000001394
4850,208114.0000000145
4851,197194.00000001088
4852,228354.00000001027
4853,230655.00000001193
4854,232320.00000000867
4855,234498.00000000946
4856,232646.00000001007
4857,206147.00000001246
4858,200719.0000000099
4859,231841.00000001377
4860,232994.00000001112
4861,235592.00000001016
4862,237227.00000001254
4863,236282.0000000116
4864,208368.00000001112
4865,202551.00000000934
4866,238011.00000001118
4867,239748.00000000975
4868,238616.0000000083
4869,239723.0000000091
4870,242475.0000000104
4871,213284.00000001048
4872,205314.00000000908
4873,241503.00000001077
4874,239473.0000000081
4875,240712.00000001077
4876,239610.00000001173
4877,237519.00000000006
4878,212099.00000000137
4879,206369.000000005
4880,231657.00000000626
4881,231722.000000011
4882,228040.0000000113
4883,226279.00000001153
4884,225053.0000000102
4885,197444.00000001
4886,197435.00000000556
4887,221632.99999999665
4888,218345.9999999894
4889,215065.99999998874
4890,216719.99999998137
4891,215948.999999979
4892,192613.99999997672
4893,192779.99999999165
4894,211118.99999999645
4895,215626.0000000033
4896,224556.0000000084
4897,226950.00000000602
4898,232340.00000000498
4899,210268.00000000498
4900,204654.000000002
4901,233190.99999999907
4902,233598.9999999957
4903,235778.9999999967
4904,236065.9999999873
4905,235433.99999997558
4906,204624.9999999806
4907,205398.99999997052
4908,235030.99999998076
4909,231715.99999998484
4910,236074.99999997485
4911,236447.99999995576
4912,235277.99999993396
4913,213378.99999995012
4914,205191.99999995384
4915,233473.99999995314
4916,231422.99999997273
4917,237463.99999993225
4918,245429.9999999146
4919,238590.99999987238
4920,218817.99999987273
4921,212647.99999988024
4922,243179.99999992043
4923,248094.99999986007
4924,255597.99999985434
4925,250261.99999992814
4926,259576.99999994296
4927,234535.99999997928
4928,226153.99999994534
4929,265545.9999999195
4930,270501.99999987154
4931,279974.99999984156
4932,281425.99999980314
4933,277749.9999998583
4934,249572.99999987805
4935,245641.999999877
4936,276242.9999999461
4937,266664.99999996444
4938,278019.9999999898
4939,281322.0000000302
4940,284325.00000002416
4941,258705.00000004028
4942,249814.0000000412
4943,282839.00000004575
4944,281704.00000003166
4945,282501.0000000432
4946,286414.000000061
4947,291748.00000006
4948,273009.0000000706
4949,264354.0000000675
4950,282143.0000000617
4951,282480.000000062
4952,284658.0000000545
6612,366448.0000008612
6613,373014.9999998662
6614,383008.9999998101
6615,390192.9999997307
6616,397047.9999999321
6617,399646.9999998598
6618,392927.99999969726
6619,400483.999999428
6620,401479.99999982555
6621,399820.9999998786
6622,420234.9999999112
6623,425153.99999989267
6624,430514.9999999146
6625,429625.9999999586
6626,426448.00000000687
6627,406767.9999999996
6628,402284.99999999977
6629,431639.00000000023
6630,435414.00000000035
6631,439153.00000000064
6632,441328.0000000009
6633,442740.99999999785
6634,420420.0000000003
6635,416452.0000000001
6636,443823.99999999994
6637,450096.0000000006
6638,453742.9999999993
6639,451446.99999999924
6640,450478.9999999997
6641,423896.9999999998
6642,415039.9999999993
6643,439034.9999999996
6644,435812.9999999994
6645,431778.99999999936
6646,433209.99999999977
6647,438681.9999999998
6648,415085.99999999977
6649,409220.9999999999
6650,435243.0
6651,430088.0000000003
6652,427794.0000000008
6653,430789.00000000047
6654,433107.0
6655,413893.0
6656,406727.0000000005
6657,431234.00000000006
6658,434500.0000000002
6659,431497.0000000003
6660,427254.0000000002
6661,422976.00000000023
6662,403570.0000000003
6663,394583.99999999977
6664,394682.99999999994
6665,392059.9999999995
6666,418581.9999999997
6667,415420.99999999965
6668,410826.9999999999
6669,400550.9999999996
6670,380172.9999999998
6671,401188.9999999997
6672,399686.9999999993
6673,401007.0
6674,401415.99999999965
6675,395794.9999999998
6676,378409.9999999998
6677,370613.99999999977
6678,371201.99999999977
6679,398274.9999999999
6680,401160.00000000035
6681,400871.00000000035
6682,400886.99999999994
6683,378911.99999999994
6684,371367.00000000047
6685,398883.00000000006
6686,399465.00000000006
6687,401714.9999999995
6688,399831.00000000035
6689,397918.00000000047
6690,378665.0000000024
6691,369117.9999999999
6692,391900.00000000047
6693,385792.99999999994
6694,382140.9999999998
6695,385485.9999999987
6696,384982.9999999996
6697,362662.9999999996
6698,335339.9999999999
6699,374852.0000000003
6700,372562.0000000003
6701,371577.00000000023
6702,371204.99999999977
6703,368410.00000000675
6704,347599.9999999994
6705,335647.00000000175
6706,364013.00000000006
6707,358090.9999999997
6708,351578.99999996915
6709,350435.99999997194
6710,348104.999999986
6711,331134.99999999447
6712,321466.99999999936
6713,349240.00000000733
6714,349621.00000000955
6715,348481.000000011
6716,345892.000000007
6717,342267.9999999995
6718,326098.9999999974
6719,318934.99999999616
6720,344206.99999999005
6721,344833.99999999814
6722,345101.00000000506
6723,344001.0000000059
6724,344720.0000000027
6725,327584.999999983
6726,318237.999999965
6727,342878.99999995885
6728,341564.9999999206
6729,348927.99999990314
6730,341891.9999999951
6731,334719.99999999965
6732,309181.0000000171
6733,302869.0000000117
6734,303252.00000003626
6735,323693.00000001944
6736,316994.0000000191
6737,314299.9999999951
6738,310966.00000000186
6739,286220.00000000605
6740,280992.000000018
6741,287094.00000002416
6742,309782.0000000241
6743,311726.0000000174
6744,312101.00000000437
6745,311214.0000000013
6746,290081.0000000009
6747,283968.00000000803
6748,310126.000000015
6749,310217.0000000202
6750,309651.0000000171
6751,310646.00000000995
6752,307878.00000000343
6753,292294.9999999995
6754,285590.0000000031
6755,308963.00000000634
6756,308935.0000000066
6757,308220.0000000135
6758,304989.0000000102
6759,304151.00000000576
6760,282954.00000000163
6761,275648.0000000023
6762,299467.00000000413
6763,304283.00000000955
6764,301538.0000000106
6765,302628.00000001007
6766,306240.0000000064
6767,289168.00000000314
6768,282566.00000000134
6769,307808.0000000026
6770,308759.00000000565
6771,307849.00000000856
6772,308916.00000000896
6773,305786.00000000716
6774,279526.00000000413
6775,274895.00000000146
6776,277700.00000000064
6777,304162.0000000027
6778,307385.00000000506
6779,312772.000000007
6780,312266.0000000065
6781,291359.00000000536
6782,279920.0000000022
6783,306087.00000000093
6784,304207.00000000035
6785,305769.000000002
6786,308083.0000000037
6787,307553.0000000047
6788,283318.0000000041
6789,278823.00000000297
6790,304613.00000000093
6791,305059.99999999994
6792,308905.00000000035
6793,308405.00000000175
6794,305339.00000000297
6795,286640.0000000027
6796,280801.0000000018
6797,306035.00000000064
6798,303419.0000000002
6799,303264.99999999977
6800,304937.00000000076
6801,305918.0000000019
6802,290096.00000000227
6803,284371.0000000019
6804,309455.0000000012
6805,313583.0
6806,313344.9999999999
6807,315254.00000000047
6808,314023.0000000011
6809,296005.00000000175
6810,290957.0000000022
6811,314792.00000000116
6812,314805.00000000006
6813,319065.9999999996
6814,315158.00000000023
6815,315060.00000000047
6816,298982.00000000256
6817,292863.000000001
6818,313832.0000000012
6819,318386.0000000005
6820,320688.0
6821,321161.99999999936
6822,320116.00000000047
6823,299713.00000000076
6824,292419.0000000012
6825,316085.0000000016
6826,319367.0000000027
6827,319570.000000004
6828,321716.0000000032
6829,318066.00000000617
6830,299733.0000000021
6831,297736.0000000013
6832,321854.00000000134
6833,325747.00000000745
6834,325087.00000000786
6835,324516.00000000396
6836,322700.00000000215
6837,302936.0000000024
6838,301191.00000000343
6839,324276.0000000011
6840,323093.0000000018
6841,325548.99999999895
6842,319688.9999999989
6843,323571.9999999992
6844,304628.9999999998
6845,299513.99999999866
6846,321742.0000000023
6847,321014.99999999854
6848,322270.0000000001
6849,319277.00000000116
6850,319200.99999999965
6851,300115.9999999988
6852,292334.9999999984
6853,315504.9999999981
6854,317285.9999999976
6855,322256.999999999
6856,325275.00000000035
6857,327839.0000000065
6858,312318.0000000112
6859,304775.000000029
6860,329503.0000000011
6861,330608.00000000215
6862,330656.9999999957
6863,331899.99999999814
6864,329210.99999999086
6865,310411.9999999953
6866,305065.9999999944
6867,331486.00000000687
6868,332610.0000000363
6869,335537.0000000015
6870,336454.00000000437
6871,333145.99999999517
6872,319544.99999999604
6873,307946.99999998574
6874,333686.9999999955
6875,334552.9999999927
6876,338497.0000000047
6877,335819.0000000121
6878,338948.0000000189
6879,317877.0000000275
6880,309942.00000004744
6881,333485.000000066
6882,341788.0000000959
6883,345133.0000000283
6884,338701.0000000141
6885,344940.9999999899
6886,328652.9999999825
6887,323204.9999999644
6888,350621.99999998225
6889,354443.99999998376
6890,365713.0000000126
6891,370626.0000000237
6892,372789.000000039
6893,347870.0000000513
6894,339977.00000006345
6895,373303.0000000736
6896,374423.0000000241
6897,382568.00000003364
6898,383358.9999999974
6899,384929.9999999916
6900,360257.99999999313
6901,353342.0000000268
6902,383151.0000000777
6903,386020.9999999983
6904,386201.00000001036
6905,389076.0000000075
6906,389688.00000002363
6907,368080.00000000116
6908,361073.0000000614
6909,394303.0000000888
6910,392980.0000001396
6911,392650.00000015204
17301,101182.99997034016
17302,102366.00000518585
17303,103623.00000342858
17304,106002.00001068146
17305,103965.00000213934
17306,103788.00001517356
17307,102399.00001355338
17308,106401.00000776343
17309,116334.00000543204
17310,119977.00000440064
17311,119594.00000368255
17312,113764.00000177375
17313,112823.00000072816
17314,122959.00000025895
17315,123745.00000003839
17316,123726.99999996353
17317,124555.99999997704
17318,125567.00000000969
17319,118160.99999999946
17320,114042.00000001336
17321,120381.99999999665
17322,120756.00000005422
17323,121660.9999999608
17324,121803.0000000021
17325,122467.99999997654
17326,115392.00000001109
17327,110916.99999999492
17328,120897.99999998303
17329,121001.99999999264
17330,121556.00000000275
17331,121095.99999999822
17332,118216.99999998508
17333,108879.99999996483
17334,106609.9999999627
17335,115681.9999999674
17336,114551.99999996864
17337,113688.99999997161
17338,114322.99999998204
17339,114431.99999997627
17340,107688.00000000495
17341,104737.99999999581
17342,114537.00000002615
17343,114090.00000002404
17344,111761.00000004792
17345,111841.00000001214
17346,112434.00000001803
17347,104489.00000004985
17348,102984.00000000207
17349,112932.00000000706
17350,113359.99999997849
17351,113362.99999999529
17352,113305.99999999486
17353,113901.00000001826
17354,104639.00000004935
17355,102138.0000000974
17356,112609.00000004644
17357,111644.00000001394
17358,110019.99999996956
17359,110386.99999995397
17360,111107.9999999434
17361,102872.99999995076
17362,102409.9999999931
17363,113121.99999998417
17364,113794.00000000912
17365,114478.00000001992
17366,112828.00000004673
17367,100248.00000000173
17368,102506.00000000052
17369,101859.99999998696
17370,112418.99999998059
17371,111771.99999997791
17372,110833.99999998118
17373,109429.00000018299
17374,108683.000000301
17375,98392.00000007707
17376,97500.00000006607
17377,105573.99999992433
17378,106185.99999994211
17379,108151.00000002029
17380,108213.99999989952
17381,108340.99999993884
17382,99694.99999990327
17383,97846.99999993948
17384,107683.9999999771
17385,105936.00000000959
17386,105195.00000006495
17387,106305.00000010067
17388,105571.99999997215
17389,99210.99999996663
17390,96604.99999990333
17391,104740.99999990889
17392,103493.99999990594
17393,104360.99999993615
17394,101571.99999993542
17395,101297.00000015595
17396,95414.00000026048
17397,93781.00000034663
17398,101141.0000006603
17399,101269.00000063334
17400,100501.00000026997
17401,100862.99999993794
17402,99797.99999966484
17403,94054.99999958924
17404,92160.9999995745
17405,100130.99999966852
17406,98811.99999987858
17407,97573.00000021132
17408,97422.00000029716
17409,96125.00000058181
17410,88456.00000018497
17411,83441.00000001673
17412,93047.00000010357
17413,93061.00000004978
17414,93214.99999974851
17415,93001.99999966052
17416,92613.99999948678
17417,85501.99999957686
17418,83886.99999957878
17419,92766.99999963075
17420,91469.99999969917
17421,80863.99999974728
17422,78840.99999981232
17423,80367.99999986435
17424,80444.99999986366
17425,80374.99999989998
17426,88375.99999993446
17427,86821.99999999533
17428,85795.00000029129
17429,77754.0000000751
17430,78972.0000001376
17431,78948.0000000116
17432,78445.00000001876
17433,86890.99999999438
17434,87758.00000004849
17435,87507.00000040859
17436,87532.0000001095
17437,87105.000000145
17438,81446.99999994958
17439,80235.99999996676
17440,87820.99999989403
17441,88352.99999989985
17442,87516.99999989166
17443,86704.99999994607
17444,86869.99999994494
17445,80262.99999997778
17446,77167.99999998727
17447,83719.99999996675
17448,83395.99999998271
17449,84166.99999999431
17450,83901.00000000665
17451,85153.00000002827
17452,79404.00000001566
17453,76487.00000001873
17454,84868.00000001735
17455,84485.00000002714
17456,84759.00000002813
17457,84414.0000000396
17458,84824.00000001697
17459,79938.00000002541
17460,78328.0000000202
17461,85428.00000002279
17462,84000.00000002354
17463,75762.00000003961
17464,83078.00000003427
17465,81851.0000000379
17466,76712.00000002762
17467,75786.00000003567
17468,81199.0000000166
17469,81514.00000001762
17470,82434.00000000972
17471,82519.0000000139
17472,83397.00000002058
17473,77427.00000003341
17474,75929.00000003552
17475,81893.00000002219
17476,83550.0000000238
17477,85644.00000002525
17478,85145.00000002663
17479,86148.00000002861
17480,78661.0000000303
17481,77574.00000002922
17482,83659.00000000527
17483,82901.99999999886
17484,84110.99999998859
17485,84065.99999999089
17486,84367.99999999473
17487,77182.00000000036
17488,74887.00000000215
17489,82402.00000000269
17490,81829.00000003102
17491,83806.00000002499
17492,84094.00000000771
17493,84006.00000000423
17494,77728.99999999559
17495,76144.0000000025
17496,84297.99999999632
17497,84400.00000001212
17498,84215.99999999814
17499,84786.00000000652
17500,84320.0000000038
17501,78636.00000001311
17502,77326.0000000074
17503,85047.00000001208
17504,85480.99999999652
17505,85081.00000000377
17506,84641.99999999556
17507,84851.00000000448
17508,78881.00000000263
17509,77432.000000029
17510,85177.00000002519
17511,85082.00000004524
17512,85611.00000002726
17513,85438.00000001042
17514,85125.99999999648
17515,78208.99999999696
17516,76117.99999997632
17517,84293.00000002001
17518,83588.0000000313
17519,83007.99999998402
17520,83249.00000000779
17521,84332.99999999169
17522,77537.9999999998
17523,76618.9999999905
17524,85233.00000000266
17525,84965.99999996762
17526,85401.9999999757
17527,84961.9999999822
17528,85162.99999999715
17529,79139.00000003677
17530,78439.00000005272
17531,85819.00000004433
17532,86209.00000003117
17533,85152.00000004073
17534,85986.00000003671
17535,86499.00000004706
17536,79474.00000002744
17537,77929.00000000212
17538,85622.99999997439
17539,85824.99999996033
17540,87371.99999997842
17541,88923.99999996071
17542,88627.9999999701
17543,81698.00000001561
17544,80060.00000002036
17545,86567.00000003366
17546,86898.0000000345
17547,87248.9999999914
17548,87390.99999988644
17549,87549.99999998868
17550,82011.99999997328
17551,80379.00000005399
17552,88345.00000003655
17553,88258.00000001764
17554,86989.00000003993
17555,87613.00000001283
17556,88904.0000000175
17557,82361.00000000247
17558,80584.99999997285
17559,89152.99999996852
17560,89802.99999996467
17561,89311.99999953707
17562,90547.99999933965
17563,90918.9999996966
17564,84172.99999987654
17565,82931.00000004063
17566,91891.99999999937
17567,92711.99999989956
17568,93152.99999976622
17569,94332.99999927105
17570,95587.99999997609
17571,90065.99999996462
17572,87859.00000000207
17573,97442.00000028155
17574,98038.00000035319
17575,98721.00000051482
17576,99315.00000049673
17577,100144.0000003907
17578,95549.00000038563
17579,92997.00000032256
17580,100821.0000001211
17581,100763.99999934086
17582,101924.99999986409
17583,102007.99999983302
17584,102181.00000025616
17585,95560.00000023923
17586,94205.00000031103
17587,102736.0000003094
17588,102583.00000025696
17589,103640.00000006433
17590,103642.99999975148
17591,103389.99999990729
17592,97867.99999993299
17593,95656.00000013088
17594,103050.0000001109
17595,102565.99999999485
17596,101435.99999945663
17597,102441.99999992645
17598,103587.99999982496
17599,97072.00000018833
17600,94805.00000013472
19260,377003.99999155774
19261,393008.0000016484
19262,402867.99999958416
19263,407399.0000079128
19264,411119.99999898754
19265,403958.00000243605
19266,403483.9999993465
19267,407023.00000326056
19268,429592.00000080845
19269,430496.00000125164
19270,436279.0000001748
19271,420832.0000005058
19272,418139.00000040233
19273,433100.00000036554
19274,432552.00000012433
19275,431411.0000000195
19276,438296.99999998277
19277,439650.0000000115
19278,428991.0000000021
19279,423532.00000000675
19280,428876.9999999979
19281,422406.0000000224
19282,421043.0000000025
19283,421388.9999999916
19284,427110.0000000096
19285,420455.9999999823
19286,418629.0000000194
19287,435334.0000000001
19288,430572.99999998993
19289,435921.99999997567
19290,431453.9999999737
19291,423243.999999971
19292,412907.9999999696
19293,409021.99999998236
19294,423186.00000001525
19295,421212.00000001484
19296,416677.0000000093
19297,418867.9999999992
19298,417035.99999999726
19299,410620.9999999937
19300,404675.99999999616
19301,419050.00000000367
19302,420711.0000000066
19303,415801.00000001054
19304,415357.0000000061
19305,417834.0000000031
19306,404767.99999999953
19307,400689.9999999987
19308,415452.00000000227
19309,416812.0000000008
19310,416511.0000000008
19311,415108.99999999715
19312,414409.99999998923
19313,407106.999999989
19314,401700.9999999915
19315,416058.9999999958
19316,418555.9999999978
19317,415566.99999998487
19318,418198.9999999897
19319,420280.99999997683
19320,406712.9999999794
19321,402111.9999999759
19322,417646.99999997934
19323,417898.9999999829
19324,417821.9999999848
19325,419315.9999999852
19326,401577.99999998306
19327,400328.99999998
19328,399340.99999998114
19329,417200.999999983
19330,417005.9999999883
19331,408636.99999999715
19332,408793.99999999534
19333,406871.9999999863
19334,388210.9999999738
19335,385943.9999999844
19336,403144.99999999936
19337,396252.99999999785
19338,394415.0000000056
19339,397700.0000000056
19340,398781.0000000087
19341,385423.00000000716
19342,382248.0000000049
19343,396637.00000000495
19344,397421.9999999924
19345,396386.9999999911
19346,395060.99999997875
19347,393875.99999999424
19348,378868.0000000082
19349,377604.00000001164
19350,392394.9999999977
19351,393121.99999995297
19352,390050.9999999648
19353,384627.9999999827
19354,382891.00000000437
19355,371065.00000000396
19356,364593.99999996624
19357,377852.9999999715
19358,376339.9999999837
19359,378458.00000000995
19360,377341.00000001886
19361,379069.0000000157
19362,369795.0000000085
19363,367146.9999999202
19364,381423.99999986566
19365,379558.9999999614
19366,380221.0000000125
19367,376756.00000005105
19368,373982.9999999829
19369,357285.9999999276
19370,351806.99999997107
19371,362960.99999999866
19372,359702.00000005466
19373,357410.0000000332
19374,354468.00000004197
19375,353853.0000000251
19376,347784.0000000086
19377,341152.99999997823
19378,356926.00000001036
19379,363066.00000002503
19380,346059.00000003696
19381,342661.00000002433
19382,343650.0000000142
19383,341856.0000000147
19384,340082.99999999185
19385,353524.9999998974
19386,350902.99999990256
19387,350442.99999987095
19388,338115.9999998507
19389,338077.999999886
19390,337788.99999990297
19391,335478.9999999975
19392,350691.00000004005
19393,348270.0000000858
19394,344557.0000000865
19395,340928.00000006845
19396,341621.00000005035
19397,334018.00000001036
19398,332170.99999989074
19399,347071.9999997114
19400,346314.9999998001
19401,347691.999999907
19402,348185.9999998076
19403,347088.9999999488
19404,330067.0000000693
19405,326556.0000001802
19406,333568.00000018114
19407,333658.00000014197
19408,334039.0000001285
19409,333573.0000001065
19410,333397.00000014796
19411,322368.00000010483
19412,319494.0000000795
19413,332356.0000000857
19414,330904.0000000641
19415,334184.00000005955
19416,333630.00000007503
19417,330254.00000004505
19418,326641.9999999949
19419,322519.99999992485
19420,332277.999999951
19421,331531.9999999872
19422,320321.99999994785
19423,330810.9999999519
19424,332235.99999996193
19425,321133.9999999997
19426,321173.99999994494
19427,329015.99999992707
19428,332188.9999999769
19429,333283.00000002864
19430,330770.00000008784
19431,329944.00000007986
19432,318415.0000000615
19433,316828.0000000478
19434,332213.999999973
19435,333624.0000000309
19436,333562.00000005355
19437,329668.0000000858
19438,328731.00000007555
19439,321128.00000005704
19440,318383.0000000502
19441,327821.0000000231
19442,325800.0000000241
19443,326283.0000000236
19444,326707.0000000251
19445,328620.00000002974
19446,319479.00000001775
19447,318104.00000000687
19448,328499.0000000045
19449,326117.99999999884
19450,325876.0000000038
19451,325809.0000000092
19452,327809.0000000089
19453,318746.0000000076
19454,307816.00000000186
19455,330226.9999999973
19456,329507.99999999435
19457,325101.999999997
19458,325004.99999999825
19459,327348.99999999814
19460,318616.9999999986
19461,313550.99999999686
19462,326553.9999999941
19463,323615.99999997235
19464,325402.99999998795
19465,326622.9999999908
19466,325439.000000001
19467,317808.99999999994
19468,314063.99999999575
19469,329919.99999999494
19470,327902.9999999923
19471,324769.99999999587
19472,321945.9999999832
19473,323975.99999997846
19474,313722.9999999782
19475,314612.9999999745
19476,324864.999999978
19477,324547.99999998143
19478,325621.9999999817
19479,323458.9999999798
19480,326926.9999999795
19481,316973.9999999748
19482,313412.9999999745
19483,327280.99999998516
19484,327564.99999999057
19485,328151.9999999951
19486,326952.99999999563
19487,330925.9999999935
19488,321771.99999998964
19489,319549.9999999885
19490,330185.9999999945
19491,332870.9999999957
19492,333578.9999999915
19493,331198.99999998685
19494,328653.9999999849
19495,320093.9999999954
19496,315432.0000000014
19497,331143.0000000032
19498,335419.9999999974
19499,332913.99999999144
19500,334333.9999999862
19501,335312.9999999821
19502,322294.99999998853
19503,318914.999999986
19504,334760.9999999867
19505,337652.9999999784
19506,334533.9999999814
19507,331906.99999998737
19508,336693.9999999881
19509,327664.99999999016
19510,323551.9999999886
19511,336573.99999998836
19512,336255.99999997584
