id,value
14619,39111.823722745125
14620,38720.032714921435
14621,40109.47763651644
14622,40299.127132390924
14623,40412.453436972464
14624,39490.008987943795
14625,39215.25668851904
14626,39597.41636467409
14627,39413.591867737465
14628,40274.51706271706
14629,40524.55389823716
14630,40675.539711721685
14631,39775.54249897061
14632,39941.65953504579
14633,40300.45775854159
14634,39780.356110836015
14635,41062.91431130387
14636,41061.240930550375
14637,41520.675471553324
14638,41176.91195649203
14639,41072.30881055396
14640,41242.897230541384
14641,41145.570261918845
14642,42114.90855892575
14643,42090.56218854421
14644,41266.626586388
14645,40800.870536067065
14646,40579.56447831377
14647,40805.47465338732
14648,40776.56554837012
14649,41244.22484416565
14650,41078.21338434201
14651,40643.55063365809
14652,39993.32805173606
14653,40106.132643483295
14654,40392.31193636095
14655,40494.55598834907
14656,41719.684255988155
14657,41558.06112931833
14658,41779.71447003238
14659,41417.57800637361
14660,39988.62036793207
14661,40473.23574161532
14662,40052.07939831807
14663,40808.13861406691
14664,40539.36458840759
14665,40289.75580258608
14666,39831.51345009704
14667,38805.871000144914
14668,39218.49652760909
14669,38995.64952948027
14670,39922.35403296048
14671,39996.73895092219
14672,39880.02465310235
14673,39093.21511608875
14674,38637.65752131611
14675,39294.98455847417
14676,39060.28533717983
14677,39902.17128367754
14678,39702.01066923344
14679,39784.43304134562
14680,38808.26766290623
14681,38245.98523315179
14682,38565.96317783048
14683,38428.843620590786
14684,39391.89132408784
14685,39483.66208127306
14686,39713.01958316818
14687,38807.51453525979
14688,38483.73221810321
14689,38828.08326299746
14690,38548.87112358544
14691,40183.4190834557
14692,40748.106236894026
14693,41151.66064180936
14694,40441.33140199386
14695,39963.30783539122
14696,40583.11077612073
14697,40509.52022534306
14698,41282.5588857681
14699,41692.86996533064
14700,41744.799973545
14701,41230.72691819794
14702,41056.64498518832
14703,41093.098291294045
14704,40924.61605281244
14705,42024.832184153915
14706,42093.00632125639
14707,42471.30411317294
14708,41825.8958772579
14709,41495.282224102346
14710,41622.90738962638
14711,41378.099903697526
14712,42028.950411871825
14713,42250.75323810413
14714,42542.04508143486
14715,42150.229527337506
14716,42086.326592304584
14717,43337.082895209816
14718,43347.17188384391
14719,44876.57814488817
14720,45099.080272406696
14721,45702.18144616765
14722,45844.77632156822
14723,45934.226071287216
14724,46150.22934707247
14725,45621.823344610275
14726,46207.19213203072
14727,46376.898848062185
14728,45421.927124612244
14729,45350.11217779992
14730,44448.759886689106
14731,45156.075741803965
14732,45297.832955576494
14733,46926.08264857706
14734,47302.847137360026
14735,47591.76434417134
14736,47673.197944200205
14737,47715.282127646955
14738,48401.07157671565
14739,48106.19984343544
14740,49353.7852551553
14741,49626.69331397666
14742,49569.330490200846
14743,49058.17141536295
14744,48783.65269475615
14745,48966.65125329769
14746,48768.67197804817
14747,50166.501714237216
4653,271030.3979484514
4654,271285.1725780171
4655,272407.0437526191
4656,280321.8971584909
4657,277853.3471719877
4658,278609.0703880102
4659,289927.2545897307
4660,291538.2753239873
4661,291325.8715732508
4662,291153.8545994048
4663,299505.1860542446
4664,296663.3718323567
4665,308066.2537243169
4666,307897.0453832423
4667,312228.73053315526
4668,308021.912032648
4669,312093.41550855205
4670,305466.3159073119
4671,302047.79227182205
4672,324116.24388250546
4673,322190.71859499515
4674,317118.71260310407
4675,309029.94196467544
4676,314421.8989214364
4677,311441.2594067707
4678,302878.65385523724
4679,322075.18788530724
4680,322604.83553093293
4681,314861.73200053064
4682,306222.9315395084
4683,307443.6840549725
4684,301387.0741027772
4685,297653.9349896923
4686,308338.8385899629
4687,311967.9269609668
4688,308199.37630039704
4689,305208.84393717814
4690,310810.28511387354
4691,310025.333898161
4692,299860.98072524864
4693,318309.4289463875
4694,321218.87026196177
4695,317310.8267202478
4696,313369.29604217305
4697,320734.152004348
4698,315662.90788227075
4699,309924.90288023965
4700,332481.4673604401
4701,329136.5544636861
4702,306125.75811234384
4703,312980.58923453424
4704,316747.474820462
4705,312464.1458948983
4706,297952.712424623
4707,325059.01342401543
4708,322853.0057216104
4709,312679.20244839997
4710,311516.4557350309
4711,301349.6768529283
4712,303613.33833787247
4713,288808.50313703186
4714,292303.1481528284
4715,286917.00917486753
4716,294495.2427850297
4717,283172.5782089565
4718,279308.57462371496
4719,274220.11274170614
4720,278348.4624858937
4721,288436.9250236805
4722,281499.7121799804
4723,277616.88318003376
4724,276459.35777402023
4725,278207.39945590514
4726,277833.7193158487
4727,264694.12566688785
4728,278105.6982975148
4729,279746.22707762936
4730,275549.6626199498
4731,265286.19534924557
4732,269179.860498401
4733,271962.4178352556
4734,260554.55547095762
4735,276700.3150406983
4736,277541.83345397655
4737,274043.6326226793
4738,260554.4563046025
4739,263785.28561446874
4740,255607.35865732413
4741,247096.38608055975
4742,264403.8080244905
4743,260823.3225478483
4744,249824.364252893
4745,245717.47231444807
4746,250550.94321339214
4747,251719.73703641552
4748,242643.63985530395
4749,257206.834868187
4750,258814.67446065723
4751,257977.50781840298
4752,249636.11224740613
4753,249502.23430258717
4754,241577.95753874883
4755,242329.74332883293
4756,256499.09290690927
4757,252240.0668920197
4758,242847.72754601968
4759,235804.6152125115
4760,238502.55634173105
4761,231197.97027775025
4762,228066.94384225682
4763,239661.95805326902
4764,231659.2019073747
4765,225665.8292662162
4766,219555.7464529048
4767,221025.11040633116
4768,214933.42323130058
4769,210299.10214722189
4770,211222.80919986308
4771,220393.68247995953
4772,215936.83404349536
4773,202643.7273651184
4774,198817.69455281965
4775,195290.3950235925
4776,198341.77976244
4777,197457.92505521222
4778,210047.7530041267
4779,206104.43332506335
4780,201572.51666491816
4781,197192.16991301606
4782,194859.29133512496
4783,195537.0380308145
4784,210858.24629026293
4785,213670.2372016414
4786,211110.28742053208
4787,204413.36449255512
4788,205659.93024295475
4789,199914.4233404976
4790,196638.21417269658
4791,212669.77928051786
4792,211517.70673647113
4793,203290.08910350825
4794,195624.41133656647
4795,198903.12371489537
4796,194503.04004001516
4797,191755.5289563435
4798,205971.69585374216
4799,205761.9465359338
4800,204251.01503619866
4801,197879.11859513065
4802,198498.6901038553
4803,195249.0072522195
4804,193323.51481170242
4805,207234.9334847295
4806,206083.90782467465
4807,204220.1664454268
4808,199116.2083982834
4809,200374.56235516584
4810,198490.35654771226
4811,197610.80397093462
4812,200784.17825618226
4813,210797.18551659028
4814,207306.58690284114
4815,202106.73949029064
4816,198104.83814172156
4817,196445.3729258341
4818,197837.70228847067
4819,211015.1273624906
4820,210609.20585904282
4821,206989.43743396638
4822,201605.37533166463
4823,202814.52488674223
4824,203681.8994492176
4825,201854.71891610738
4826,211766.83468788187
4827,213441.65866672824
4828,213662.60973061496
4829,210810.99463721004
4830,210915.3335969361
4831,206912.93304806523
4832,207088.97160494374
4833,221931.90648159088
4834,220778.21369194455
4835,217785.08213218072
4836,210673.30961324295
4837,210786.5849565357
4838,206959.92098278427
4839,205471.6985284397
4840,218094.9000010244
4841,220569.80788509035
4842,216833.96808087142
4843,211275.18861665888
4844,213529.41196847896
4845,207706.38811995488
4846,206860.96977512952
4847,221292.2347814629
4848,222903.31556327167
4849,217267.81167935635
4850,212098.4306668014
4851,213821.18894151106
4852,213132.1919612852
4853,208716.28301351302
4854,223589.02735423294
4855,225563.1158657244
4856,222037.3803519507
4857,216141.2498902453
4858,221032.34916394833
4859,211730.458078796
4860,211276.54324435827
4861,227680.54447834988
4862,226863.00273422027
4863,219559.30932480734
4864,208035.6138161137
4865,208887.06966654526
4866,212656.51094346016
4867,209925.28679494536
4868,218130.6511173019
4869,217381.88047497618
4870,216932.7137135793
4871,209178.41314345942
4872,210033.75444354673
4873,208956.68124707244
4874,207405.97052705518
4875,221425.49364665567
4876,222986.27842790613
4877,221238.11630231905
4878,215503.17849601738
4879,213895.66310998026
4880,209865.82927702556
4881,209560.11981510458
4882,221403.446302315
4883,218665.64458989247
4884,213321.09803830052
4885,206018.30119368393
4886,208562.99393979952
4887,206492.1940043663
4888,202577.07495316377
4889,216513.90317915188
4890,217189.89513731704
4891,215797.703748506
4892,209338.09900605396
4893,212820.59454251616
4894,211045.99918575663
4895,210223.88776457796
4896,224385.31940010207
4897,227181.67949489475
4898,223591.12246394082
4899,215514.75255270477
4900,218121.87376235297
4901,217871.26134769016
4902,217222.0929696121
4903,230767.25648313123
4904,231540.18784666827
4905,230129.49119957726
4906,222614.69686238133
4907,224975.9350017013
4908,222358.36690256427
4909,220790.11787778526
4910,234956.71253075163
4911,237659.18006065028
4912,234162.59513745309
4913,226202.32967951655
4914,229520.3113788855
4915,228656.12926329012
4916,225173.74433890602
4917,241489.7083609688
4918,246250.99311341313
4919,243351.30053248335
4920,238018.7900089262
4921,243026.41173713675
4922,240339.27039871766
4923,240503.7086279991
4924,260458.14312792043
4925,260912.32297201446
4926,260365.24412165425
4927,255159.33658734668
4928,254768.15245137073
4929,249220.51287274668
4930,252386.6696596418
4931,268259.13194366114
4932,266098.62587246683
4933,261828.6124870087
4934,256047.8367944206
4935,259301.38304093713
4936,264537.5394984207
4937,264148.2715607638
4938,269857.31406984245
4939,270748.96734728495
4940,272120.69191671436
4941,269305.3398640737
4942,267610.4942829725
4943,279027.1537122625
4944,264038.56095717277
4945,278314.4900236625
4946,278047.27806183795
4947,280641.13258701697
4948,271185.91053766623
4949,272312.55631814053
4950,266932.5976314978
4951,264068.4963170854
4952,282265.4738996586
6612,388961.02495622024
6613,391938.51185366325
6614,389159.9408758703
6615,396155.8412248734
6616,398820.60780520766
6617,402630.4564250372
6618,410275.1342046701
6619,416458.2807223323
6620,411096.24681992986
6621,408713.16061529197
6622,411425.49063740915
6623,411894.64484418544
6624,425677.10101260064
6625,425822.99377706397
6626,423794.6101534374
6627,416079.6161369169
6628,419117.7374809156
6629,416111.7237195591
6630,414322.726271159
6631,431131.9117714454
6632,432860.33613829885
6633,430181.3570054898
6634,421677.566061307
6635,424456.2049741962
6636,419956.0248054989
6637,417136.82627991814
6638,433291.5986114875
6639,435006.30223794526
6640,427961.9536760141
6641,415919.4565224186
6642,424234.7058193078
6643,420341.49073359487
6644,416238.78864419676
6645,427379.7364936919
6646,428985.2400850737
6647,425612.9960640582
6648,420155.1094698711
6649,424643.81148966984
6650,420977.2196937329
6651,417676.5847427296
6652,432304.13952237443
6653,435583.9805080406
6654,432029.30594908417
6655,427440.06173619337
6656,431805.69296141283
6657,427654.75305775285
6658,426170.4041084533
6659,441754.46985012124
6660,439860.2033234
6661,422763.1472019544
6662,427585.9669379279
6663,429417.56409206643
6664,420410.46682605863
6665,411379.92754145473
6666,433906.75248035864
6667,434305.59125834494
6668,426476.1291521103
6669,419415.8076377776
6670,417315.4694803294
6671,421873.90899693215
6672,410058.72431430704
6673,406337.7897281488
6674,405331.00137767935
6675,417116.41049524216
6676,405108.85316088
6677,398021.10694808397
6678,390061.750597162
6679,397589.5679269557
6680,408727.68756987306
6681,405928.66725105327
6682,399663.5396865568
6683,393016.49797887244
6684,394681.7253680205
6685,393188.14441414375
6686,388820.5142649151
6687,400457.2381585267
6688,400962.5049637425
6689,396711.198712827
6690,389370.59011188074
6691,391096.24110583507
6692,390152.9545608021
6693,376197.7690966832
6694,394484.3600460839
6695,394175.3216491555
6696,391007.8359805953
6697,380141.87233522517
6698,379527.7921707604
6699,375205.9117968626
6700,370492.76027014334
6701,382693.71875450737
6702,380316.62780181825
6703,372860.4726040884
6704,364992.241596118
6705,367816.3496886384
6706,364300.6099650999
6707,359219.5071593522
6708,371181.8161025087
6709,371444.11253677116
6710,366382.39294615865
6711,358926.5637520711
6712,361153.4681763345
6713,359488.21466448373
6714,357857.1310309168
6715,369184.89547312347
6716,367976.91296270775
6717,362112.5081428837
6718,355136.2172449903
6719,356838.70238811185
6720,351468.06236553483
6721,346922.1492690224
6722,360202.721332075
6723,355584.76223765814
6724,346823.0218702028
6725,336548.9369026766
6726,335822.4471042838
6727,330495.7537885833
6728,324159.6053816862
6729,325031.1340283518
6730,332315.73275533435
6731,326491.27333900786
6732,317393.93787962233
6733,314224.35471878893
6734,312167.92903134215
6735,311702.53668529214
6736,311011.2653865353
6737,322955.1410140203
6738,317814.0408242841
6739,311655.517968937
6740,308884.8747915317
6741,307934.5364054362
6742,310111.0096657194
6743,323507.8582697433
6744,324079.8275523044
6745,321394.3947467703
6746,313912.84857148165
6747,315541.371419868
6748,312966.7948463021
6749,310281.02036810375
6750,322683.54591388046
6751,321873.4039184537
6752,317828.961125567
6753,312984.049569075
6754,314469.4217020108
6755,309070.55595101096
6756,306088.9114172318
6757,320041.0918894931
6758,319398.51304719865
6759,315389.5590693186
6760,308119.2444531752
6761,310433.54406751134
6762,309245.18788223306
6763,308105.23156380083
6764,319549.177984186
6765,320262.3615559875
6766,317591.0635266594
6767,312105.8012062946
6768,313787.2630241352
6769,310313.056891658
6770,307122.0972195009
6771,308519.3095968941
6772,319836.5533799682
6773,316558.603353723
6774,307375.7298035043
6775,307366.1646472845
6776,303484.41156308976
6777,306479.65394159034
6778,321749.1150067155
6779,323791.9304234869
6780,319716.7134520662
6781,311323.6879001184
6782,313996.76305758726
6783,311675.696639931
6784,309249.22572097974
6785,321747.585053845
6786,322646.0125311531
6787,317288.04432351206
6788,308087.813863992
6789,312578.63060505956
6790,312028.13790648914
6791,309239.4324781543
6792,320899.8553259006
6793,321723.74963832746
6794,318624.43313950807
6795,311283.8120853389
6796,314640.32895504625
6797,311103.39357452665
6798,309624.5212160428
6799,320816.22621216887
6800,322089.4331134
6801,318895.3202237368
6802,313194.26315881754
6803,315683.5868159533
6804,313631.4059308402
6805,311396.88967489253
6806,324479.43661684473
6807,325580.92931519623
6808,321799.02311672055
6809,315835.7919551403
6810,318455.9135135319
6811,314649.18030608975
6812,312311.1292303946
6813,324852.37842501636
6814,325708.94720901025
6815,321608.26531047636
6816,315732.4629429751
6817,316157.42207068286
6818,314306.699483523
6819,313110.71000882675
6820,325720.49449132284
6821,325412.3829726796
6822,321718.4073821002
6823,314066.22393954603
6824,314844.10297425144
6825,312094.8203757506
6826,314157.6096347347
6827,326058.5114785671
6828,324972.72176403773
6829,321512.6219897661
6830,315459.4855428942
6831,319270.26939477393
6832,316916.11123121134
6833,315394.1578195155
6834,328230.86859072023
6835,327945.28404940217
6836,323954.4513907497
6837,316524.08705858537
6838,319577.6221392239
6839,316436.2242211214
6840,313635.6760651704
6841,327969.6405780527
6842,328139.93402848806
6843,324613.0586851754
6844,316731.3117112244
6845,319564.52231559844
6846,317224.3429999053
6847,315723.74491507746
6848,327166.87403885927
6849,328096.9563903789
6850,325242.01587613864
6851,316021.7402414392
6852,319384.85590059427
6853,316437.900739398
6854,315143.30001812085
6855,328101.1307812539
6856,328754.8645728606
6857,326632.81143360346
6858,320380.1227744016
6859,322683.2881554544
6860,320532.0396994643
6861,317844.7827969466
6862,333290.47018512955
6863,335176.57017989026
6864,331796.89119928237
6865,326459.8792173686
6866,330126.3918432179
6867,329776.2842867616
6868,328183.7785069353
6869,342866.61059150344
6870,343981.65561402036
6871,341030.11662620684
6872,335980.75201544043
6873,337833.2349622402
6874,336787.2313887649
6875,333656.576575186
6876,349224.6514553819
6877,349750.7600517264
6878,348653.391829083
6879,341956.82986862736
6880,344812.696694473
6881,344681.63363978843
6882,342647.4395489822
6883,358857.32983884314
6884,357782.36648883944
6885,357150.7630756011
6886,350919.93458527426
6887,354443.13834823493
6888,350390.3252993372
6889,351987.88570479036
6890,369825.5658808013
6891,370273.4454110467
6892,367747.44142788526
6893,361996.0858723133
6894,365798.8989142201
6895,364278.98547495296
6896,364106.2673352893
6897,382697.90408579103
6898,382990.77331173135
6899,378210.2805499464
6900,372569.73564249143
6901,376079.19803409436
6902,375066.94088852615
6903,372826.9722414164
6904,389748.40110462793
6905,391856.31335338624
6906,389716.5415632997
6907,381635.3835244016
6908,386170.14881344466
6909,384644.88927997317
6910,382607.16956214345
6911,397505.39660819614
17301,84852.98438512697
17302,81881.4613235275
17303,80540.43128039243
17304,81195.93140705791
17305,79886.06326454933
17306,83788.32199334782
17307,83338.96203304954
17308,84494.45683236493
17309,82138.18627395597
17310,81278.28135874656
17311,81725.10131018472
17312,80237.9517416254
17313,80187.97435490006
17314,83885.63476707054
17315,83173.55528549958
17316,80795.95441700431
17317,80101.50228484398
17318,80010.92474375862
17319,79533.50856473864
17320,83846.72976778456
17321,84099.15297503503
17322,84325.99134377019
17323,81037.72031187065
17324,80384.20511296034
17325,80443.67432652724
17326,80564.45766249653
17327,85470.23804132092
17328,85166.08613492202
17329,85903.0741818364
17330,82008.67228549455
17331,81306.06307407367
17332,80962.43235407477
17333,79571.88869059505
17334,84235.65144661063
17335,83866.29163697474
17336,83719.6664857428
17337,80175.17376374282
17338,79542.47108473531
17339,79972.30954748525
17340,79239.74209691267
17341,84493.69207561151
17342,84503.13667372327
17343,84645.69139686745
17344,81225.6331750387
17345,80526.68335671323
17346,81651.99182757536
17347,81361.08625187211
17348,84936.83392662277
17349,85401.75013865987
17350,84635.88832429086
17351,82126.78881390857
17352,81717.2720277093
17353,82147.2252464484
17354,81615.871587414
17355,85229.86648063488
17356,85097.68582906447
17357,85920.70618358848
17358,83619.03049040116
17359,82750.37527052792
17360,83238.55943568707
17361,82399.60440600563
17362,85902.11528942735
17363,85965.23209848964
17364,85950.9577304826
17365,82500.15448569597
17366,81530.90840151187
17367,82904.93709499297
17368,81764.04999573587
17369,85409.63425555898
17370,85478.32744647906
17371,85380.84959454299
17372,82224.32226694014
17373,82386.77049162085
17374,83498.9490860743
17375,82508.17989998573
17376,86946.3631937744
17377,87028.35048258198
17378,86862.80205134873
17379,84388.09788268403
17380,84218.66735326427
17381,84618.16199515735
17382,84212.71372108338
17383,88089.70066473378
17384,88889.20207178485
17385,89326.80648088217
17386,86327.58733221558
17387,86161.4838338394
17388,87307.81614025446
17389,86344.81585106798
17390,91817.88989325597
17391,92868.13387200379
17392,93016.73186417995
17393,89785.30115985543
17394,89368.98866301953
17395,90369.35496079033
17396,89305.1103402897
17397,93331.13340222028
17398,93362.58017955042
17399,93967.38244153572
17400,91187.76847892924
17401,90459.58712118016
17402,91216.21054252081
17403,90518.70699542484
17404,94071.50721661779
17405,94297.20210923256
17406,95416.9157328217
17407,92098.77894754015
17408,91095.07966570594
17409,92682.12514644844
17410,91940.92937821808
17411,95332.25941279238
17412,95704.20627164561
17413,95312.23044201355
17414,92376.86647040537
17415,92313.23539867965
17416,93619.99275897168
17417,92937.3448667733
17418,97564.01047188164
17419,98166.82728617944
17420,98602.4441988504
17421,95728.60311131168
17422,93711.44244031238
17423,95339.73426299532
17424,94337.97317390675
17425,94386.59612630935
17426,98379.05951809319
17427,98643.65748169826
17428,96419.43156040096
17429,95326.70459615432
17430,96514.28202419337
17431,95804.03462640026
17432,99985.92669603614
17433,99826.1950439761
17434,100311.22530416088
17435,97252.0322561699
17436,96605.99599093963
17437,98303.14977968125
17438,97684.79892805727
17439,102292.00564582262
17440,102765.15969539888
17441,103131.26368190772
17442,100004.1362240265
17443,98781.88914356516
17444,99402.36015652154
17445,98410.38502418347
17446,102057.12295847427
17447,102842.75101425839
17448,102942.17186686378
17449,99784.52175941078
17450,99049.70651462658
17451,100699.99880009065
17452,99898.37452049194
17453,103976.72174347307
17454,104051.12142361005
17455,102962.80878722944
17456,99426.3831582485
17457,97998.30372991477
17458,94813.43125327735
17459,97998.41271663381
17460,102712.76960212665
17461,103066.86646664314
17462,103362.27082599537
17463,100557.5221188819
17464,100184.83064440444
17465,100682.50596930638
17466,99501.56060603495
17467,105006.98539465146
17468,99873.6139259245
17469,100429.80162515154
17470,98369.18644726882
17471,98962.42984552645
17472,102120.61905361712
17473,102537.06589822324
17474,102474.01644792181
17475,104043.69291855406
17476,108652.19023332311
17477,107210.54310076729
17478,106259.87824269534
17479,107735.67313375906
17480,107588.78912031071
17481,112061.00682562088
17482,112567.0902475882
17483,112926.05448044927
17484,110367.24245621468
17485,110005.10768660516
17486,110757.91534801567
17487,108940.07071475436
17488,111940.7557704528
17489,111843.01281188839
17490,112148.65166756065
17491,109306.36140802356
17492,108943.99480742248
17493,110474.18358544224
17494,108576.42165391849
17495,113579.72505744104
17496,113638.91894413362
17497,114205.0698644107
17498,110691.44007006305
17499,108296.68084119786
17500,108972.83252124721
17501,108633.08729551263
17502,112048.15577621406
17503,112067.63962158811
17504,112476.76514488443
17505,108987.72131066125
17506,106933.00316598966
17507,107726.7671346494
17508,106016.67524377842
17509,110462.24806807232
17510,110079.64185884302
17511,108246.77291138087
17512,104743.38901504113
17513,103792.34907921198
17514,102703.28722169579
17515,99595.26992104108
17516,100144.05441086291
17517,102081.19409373042
17518,104632.19744202915
17519,104678.86658017684
17520,104575.76331523423
17521,99638.51790530838
17522,98335.20750850064
17523,104099.34430246835
17524,108059.75811127982
17525,106345.38787552499
17526,102652.98355227822
17527,102270.30157419544
17528,102409.8786447374
17529,102504.8344201708
17530,108707.326248665
17531,109378.36945340007
17532,109908.48999617873
17533,106673.85360732902
17534,100233.7643083928
17535,105758.80361284966
17536,105975.89152581403
17537,110442.88550474163
17538,110201.54666030452
17539,109974.09590758767
17540,106240.7275773862
17541,105772.88778589849
17542,105397.13134700348
17543,105831.46683347935
17544,110162.8228451608
17545,111114.3819045649
17546,112175.95839127142
17547,107780.86369324106
17548,106906.37434698749
17549,106843.30020381024
17550,104927.21767564873
17551,109337.69058387572
17552,108940.35782411882
17553,108554.87302243676
17554,105766.24110041611
17555,103907.71414897607
17556,104778.25509379979
17557,103732.08737933767
17558,107497.14491238167
17559,106308.02829096069
17560,106547.5386744469
17561,100210.04114750755
17562,98926.91148782516
17563,100835.56038884894
17564,99317.66214007995
17565,102504.36218687076
17566,102332.61319704361
17567,103288.75077921357
17568,100533.44789099271
17569,99574.93269463841
17570,100095.37836860638
17571,98044.58018698732
17572,101377.7835284831
17573,101200.925530566
17574,98937.21336088948
17575,95789.69925646014
17576,94961.89922325361
17577,95966.1888607552
17578,93194.59624970895
17579,97697.22852450889
17580,96640.97650663073
17581,96069.04731404602
17582,91476.5712724016
17583,90982.28894038744
17584,87947.97126900135
17585,91339.85371551385
17586,95623.58223850923
17587,94728.04231645049
17588,88629.65305840285
17589,84529.69715535699
17590,83542.56046335335
17591,87832.4084248862
17592,88068.80588440712
17593,92701.64012880789
17594,92046.37110797697
17595,92048.50349537867
17596,84616.81595514705
17597,84120.52911601534
17598,87810.5543232344
17599,86938.74483005537
17600,90838.07128941332
19260,344677.1331900576
19261,339316.920811889
19262,338818.0236235264
19263,340728.3791298925
19264,339394.9821215883
19265,346275.7177973005
19266,344840.3297679662
19267,343039.90604551765
19268,341129.6157353823
19269,340085.9092817444
19270,340492.5613041421
19271,334882.7445460771
19272,340313.83575774723
19273,345248.8720073814
19274,343837.8125956727
19275,338160.9759359104
19276,339356.3717173815
19277,338995.9991438934
19278,338157.2544688217
19279,345213.15084311046
19280,342569.7800432188
19281,343005.2132679425
19282,337748.25730953657
19283,336423.077719928
19284,340387.470981746
19285,339319.8305016036
19286,347147.05802408134
19287,344245.26725187787
19288,342247.1135020838
19289,337037.97720928554
19290,336688.27798125934
19291,336407.1932144401
19292,335857.1734564799
19293,341249.9727648412
19294,341323.383758136
19295,342777.91555543686
19296,337114.8172425754
19297,338153.12332209654
19298,338496.5497332446
19299,335615.9783540298
19300,342383.4618357159
19301,342506.70195882063
19302,343762.7489025828
19303,338605.69358378503
19304,335109.18180191034
19305,341852.5340449043
19306,340447.43584690144
19307,343569.8139739742
19308,344828.6973846602
19309,346312.90477891144
19310,340759.7152100422
19311,337059.5622811772
19312,339394.85463246534
19313,335710.3514633514
19314,344354.13049170305
19315,347034.7175833528
19316,345207.63845672604
19317,342040.63437079464
19318,340698.5916077563
19319,342315.88866533345
19320,339706.28779899544
19321,345950.2397633283
19322,345943.5610617581
19323,345426.7142082522
19324,339006.26141336554
19325,341813.57934948325
19326,342552.34229132434
19327,340437.13450592133
19328,347418.4874249774
19329,346199.4584647179
19330,349555.808629234
19331,345101.45333413564
19332,344665.2086008828
19333,343717.4664441101
19334,341892.35965151025
19335,351157.6614592307
19336,351497.7640161234
19337,354566.0915748973
19338,350566.83808545227
19339,351209.4892997172
19340,352889.2003929581
19341,351292.02936009027
19342,358766.14447043085
19343,357744.3855141806
19344,355586.524985534
19345,352253.9560066029
19346,352138.4855406171
19347,357230.77238417737
19348,358838.1141804809
19349,363642.98380924755
19350,364662.13892305916
19351,368701.0633495124
19352,361243.87312806485
19353,362396.8679269654
19354,366361.26788183476
19355,367202.6141213839
19356,372518.73249734484
19357,371719.84156609705
19358,373947.6803063822
19359,369665.72984583356
19360,365997.2426579389
19361,368027.46328303346
19362,367533.2290167483
19363,377084.42369683733
19364,375803.46714337217
19365,378639.8216517276
19366,369299.888677452
19367,369722.0989776272
19368,372024.8758216205
19369,370155.11183057557
19370,379338.3491119776
19371,381072.26063665777
19372,382941.04231052304
19373,378905.05023197096
19374,376782.02592770325
19375,377873.0109364358
19376,375648.7187671011
19377,383369.56577838334
19378,382875.0155697457
19379,384431.27087639977
19380,381497.18111880444
19381,380128.2696940655
19382,382071.9798378465
19383,379796.8966424819
19384,383666.72302286804
19385,388344.446140922
19386,391345.324009768
19387,386825.51353940973
19388,387673.7601790851
19389,388533.24454854
19390,389299.7830235237
19391,396926.19476345414
19392,396362.2882794413
19393,395373.15205435676
19394,392290.91768964345
19395,391286.5244946877
19396,394834.6711762607
19397,391222.90334368375
19398,399692.756964175
19399,401698.154335037
19400,405873.84026691003
19401,397414.12504430756
19402,394544.74442911457
19403,395924.6810871783
19404,396042.9969576385
19405,404201.95755280444
19406,405181.1930973918
19407,406141.15922521084
19408,400140.40682110074
19409,396419.4766739282
19410,400213.26271424483
19411,398211.1117767405
19412,406737.30329019605
19413,403728.64943931974
19414,405280.4424541097
19415,402360.0298360605
19416,399226.5567141569
19417,393666.40351966256
19418,399239.3821738635
19419,408325.4209679212
19420,407428.18034703337
19421,409782.41662665416
19422,404061.2170276048
19423,404420.94738060085
19424,406311.2324667287
19425,406016.38069558376
19426,414972.376031148
19427,398380.1630043863
19428,405300.8841122793
19429,405462.0587166468
19430,405957.00664956454
19431,414742.00203843735
19432,414651.4108846376
19433,416292.23133552505
19434,416574.3298374216
19435,427408.3995265224
19436,420796.733274015
19437,422572.4669433288
19438,423327.70113818307
19439,423351.5297422456
19440,430726.9809193562
19441,430839.28086508956
19442,428906.07288828143
19443,427043.40883423697
19444,427303.1940261696
19445,431600.3757969391
19446,425944.054893902
19447,431199.4086061723
19448,429558.2607286275
19449,428343.48792877636
19450,422748.87701843295
19451,425262.8282698918
19452,431215.59568895877
19453,429869.41359372984
19454,438941.09872924146
19455,437307.67613993725
19456,439893.72219097277
19457,431498.29202519037
19458,428201.21441057924
19459,431561.76202205004
19460,430721.5096015173
19461,439246.7608309251
19462,436204.8250982128
19463,438018.305694395
19464,433443.98673881515
19465,430123.293486706
19466,437530.61109249084
19467,435001.9911362145
19468,436373.54343655775
19469,435881.61397124076
19470,435002.5975783344
19471,428052.3305730271
19472,426129.44930324925
19473,424659.72086374596
19474,414210.907131962
19475,419818.94560243475
19476,425328.6813262708
19477,430745.8680897287
19478,435228.9948061347
19479,433688.88392819004
19480,433146.9445487184
19481,429119.9289358971
19482,438677.2476257642
19483,449030.39382558275
19484,446983.8666603634
19485,437081.61338399624
19486,437248.3499218324
19487,439161.449926468
19488,433654.4930144355
19489,442171.6552738284
19490,443620.40185842355
19491,445170.6633505949
19492,441020.8260668237
19493,432172.4050197848
19494,442035.2286002116
19495,446884.4497987635
19496,455587.9862906276
19497,454755.40416104795
19498,451552.6593294156
19499,445583.6358752096
19500,442970.653804405
19501,444083.73173634906
19502,444230.83697537344
19503,455648.24991246086
19504,454986.9024832588
19505,456580.7711792292
19506,449496.7162011178
19507,446903.5945395227
