id,value
17531,109163.29
17532,109758.2
17533,107518.0
17534,99991.93
17535,106277.95
17536,106259.18
17537,110849.26
17538,109899.945
17539,109667.79
17540,106451.6
17541,106451.6
17542,105533.5
17543,106196.305
17544,109972.914
17545,110764.7
17546,112486.26
17547,107553.04
17548,107522.15
17549,107344.23
17550,104075.31
17551,109317.66
17552,109073.336
17553,109309.04
17554,106187.41
17555,104489.93
17556,104258.03
17557,103888.12
17558,107410.48
17559,106291.875
17560,107534.56
17561,99779.81
17562,99107.26
17563,101693.92
17564,99535.26
17565,102488.3
17566,102743.01
17567,102900.17
17568,99807.84
17569,99939.836
17570,99729.29
17571,98863.39
17572,101857.414
17573,101741.3
17574,98844.45
17575,94696.305
17576,94835.1
17577,96879.24
17578,92622.67
17579,96946.18
17580,97105.13
17581,96935.734
17582,92077.29
17583,90343.71
17584,88005.625
17585,92126.484
17586,94877.055
17587,94552.23
17588,88901.82
17589,84259.266
17590,83488.195
17591,87841.016
17592,88244.58
17593,92709.516
17594,92177.984
17595,92289.93
17596,85058.39
17597,84481.71
17598,88164.05
17599,86880.164
17600,90590.35
19260,346137.12
19261,339964.1
19262,337767.3
19263,339601.38
19264,339292.78
19265,346366.53
19266,346181.84
19267,343218.4
19268,339967.4
19269,340401.7
19270,340647.1
19271,334145.16
19272,340283.4
19273,346204.8
19274,342732.12
19275,338155.3
19276,339702.44
19277,339738.84
19278,338771.34
19279,346308.2
19280,342897.8
19281,342932.62
19282,337794.6
19283,335959.12
19284,340450.4
19285,340748.53
19286,347194.94
19287,346219.38
19288,340985.5
19289,336686.8
19290,336667.88
19291,336325.34
19292,334076.94
19293,340101.16
19294,341856.72
19295,342787.8
19296,336948.78
19297,338519.6
19298,338813.66
19299,335389.9
19300,342981.3
19301,342834.5
19302,342681.47
19303,338165.38
19304,335151.97
19305,341507.97
19306,339723.03
19307,342789.97
19308,346074.8
19309,345970.9
19310,340044.03
19311,336705.78
19312,339643.0
19313,335174.97
19314,346301.8
19315,346678.8
19316,346132.66
19317,341791.2
19318,340163.53
19319,342522.88
19320,339507.94
19321,346066.94
19322,346110.9
19323,346030.28
19324,339222.34
19325,341803.25
19326,342770.03
19327,339467.5
19328,346674.7
19329,346324.0
19330,351257.9
19331,345673.34
19332,345907.75
19333,343025.94
19334,341176.75
19335,351082.84
19336,350981.03
19337,355161.7
19338,350599.0
19339,350249.12
19340,350140.3
19341,350046.88
19342,355171.97
19343,355661.66
19344,356194.88
19345,351555.34
19346,351124.16
19347,356209.47
19348,354522.28
19349,361945.72
19350,360454.34
19351,368178.62
19352,361736.1
19353,361793.06
19354,367789.72
19355,368298.22
19356,375227.38
19357,368747.94
19358,375122.3
19359,369025.72
19360,368088.47
19361,367808.38
19362,367255.22
19363,373996.53
19364,373996.53
19365,375940.94
19366,367848.97
19367,367675.22
19368,369331.9
19369,369114.8
19370,376007.6
19371,380392.7
19372,381400.16
19373,376602.47
19374,372736.66
19375,375459.34
19376,376400.47
19377,382488.9
19378,381087.53
19379,381764.5
19380,380041.7
19381,375606.1
19382,381442.06
19383,377592.38
19384,382098.62
19385,386612.6
19386,390274.94
19387,382551.0
19388,387255.2
19389,387099.97
19390,386945.75
19391,392635.56
19392,393098.28
19393,392719.03
19394,390887.16
19395,392229.22
19396,393335.44
19397,387378.34
19398,397377.47
19399,400095.1
19400,404332.53
19401,396351.3
19402,390900.72
19403,394236.34
19404,393270.7
19405,403027.94
19406,401068.78
19407,403986.62
19408,396818.1
19409,393010.03
19410,397216.97
19411,397257.4
19412,405228.88
19413,403836.88
19414,403221.6
19415,400094.1
19416,396846.34
19417,390599.12
19418,395025.22
19419,406474.3
19420,404426.34
19421,406385.94
19422,402551.66
19423,402252.03
19424,404406.62
19425,404955.4
19426,411439.38
19427,395716.22
19428,402614.1
19429,401752.66
19430,403934.3
19431,412052.1
19432,412054.2
19433,413329.44
19434,412593.4
19435,424204.2
19436,419090.03
19437,419480.88
19438,421128.34
19439,421440.1
19440,427956.84
19441,427496.62
19442,426286.22
19443,423509.06
19444,424008.8
19445,428762.34
19446,424815.9
19447,427968.5
19448,426759.0
19449,425839.6
19450,420712.7
19451,422319.7
19452,429064.38
19453,426426.5
19454,435704.62
19455,436163.6
19456,436146.1
19457,429980.84
19458,429464.62
19459,431551.38
19460,430750.22
19461,439274.28
19462,436589.88
19463,439015.97
19464,432835.12
19465,430942.75
19466,438671.38
19467,435086.1
19468,435669.6
19469,435556.97
19470,435301.7
19471,427843.34
19472,426462.53
19473,423064.3
19474,414377.8
19475,419507.22
19476,426933.2
19477,430301.34
19478,435122.94
19479,433101.38
19480,433192.72
19481,429324.66
19482,439051.62
19483,439188.34
19484,439191.0
19485,435875.72
19486,434839.56
19487,439097.34
19488,433503.6
19489,439034.25
19490,438895.84
19491,439220.66
19492,439079.03
19493,431643.44
19494,438185.34
19495,439153.28
19496,439022.12
19497,437910.47
19498,439110.56
19499,439022.12
19500,439107.03
19501,439107.03
19502,438853.3
19503,438911.53
19504,439198.72
19505,439091.44
19506,439106.75
19507,439147.75
19508,438961.22
19509,439000.56
19510,439434.66
19511,438135.94
19512,439042.78
19513,438813.34
19514,439299.84
19515,438677.56
19516,439201.25
19517,439220.66
19518,439168.8
19519,439116.3
19520,435022.0
19521,430133.34
19522,432037.94
19523,422739.53
19524,429171.97
19525,428339.28
19526,435157.88
19527,430277.38
19528,430170.6
19529,435168.75
19530,430997.44
19531,435880.53
19532,432070.88
19533,431328.66
19534,421147.53
19535,418518.4
19536,418397.06
19537,417018.4
19538,418440.9
19539,417064.25
19540,415203.12
19541,404285.22
19542,402390.88
19543,397851.12
19544,407133.16
19545,412970.22
19546,412812.44
19547,406146.28
19548,392321.53
19549,392450.9
19550,398691.06
19551,399106.6
19552,408551.78
19553,402173.0
19554,404597.1
19555,395111.25
19556,395767.34
19557,398333.7
19558,395373.12
19559,402116.84
21219,209038.62
21220,210537.48
21221,211607.97
21222,211429.1
21223,210980.62
21224,208495.1
21225,206938.94
21226,206805.55
21227,206672.97
21228,207616.2
21229,208557.2
21230,206907.5
21231,208383.83
21232,208614.88
21233,204961.67
21234,203169.08
21235,202962.88
21236,205294.98
21237,205191.27
21238,202767.39
21239,202818.95
21240,202788.17
21241,202876.58
21242,204828.62
21243,204960.02
21244,204785.84
21245,205535.97
21246,206201.53
21247,206362.25
21248,206174.27
21249,206922.75
21250,204966.27
21251,204751.95
21252,204785.3
21253,203260.19
21254,202938.92
21255,202703.97
21256,204670.89
21257,206160.19
21258,204851.94
21259,204964.5
21260,203045.02
21261,202705.11
21262,203043.05
21263,204931.88
21264,205187.81
21265,204767.44
21266,204561.16
21267,203072.42
21268,204655.0
21269,205105.23
21270,205170.58
21271,208612.55
21272,208977.16
21273,208731.3
21274,206717.39
21275,207063.83
21276,206786.48
21277,208548.53
21278,209077.36
21279,211303.2
21280,210739.34
21281,209348.36
21282,211304.94
21283,211512.86
21284,211718.69
21285,211712.27
21286,209524.47
21287,209706.67
21288,211019.42
21289,210939.11
21290,213253.92
21291,214119.16
21292,215923.78
21293,214387.11
21294,215828.92
21295,216079.92
21296,218247.72
21297,216177.83
21298,216241.78
21299,216277.08
21300,216506.23
21301,216167.94
21302,216279.02
21303,218488.0
21304,220029.34
21305,220113.5
21306,219903.61
21307,218531.75
21308,220212.34
21309,221183.12
21310,221251.1
21311,220985.14
21312,223055.12
21313,222991.12
21314,222628.86
21315,225704.36
21316,224349.27
21317,223810.94
21318,223196.08
21319,223228.28
21320,223963.75
21321,224840.34
21322,225440.06
21323,227305.52
21324,227336.73
21325,229077.75
21326,230311.89
21327,231844.16
21328,231365.81
21329,232598.94
21330,232548.28
21331,232777.06
21332,231716.5
21333,232377.4
21334,233382.44
21335,233296.19
21336,235434.77
21337,235863.0
21338,235179.3
21339,235645.36
21340,235179.86
21341,235225.19
21342,235828.5
21343,235372.36
21344,235203.69
21345,234959.31
21346,235705.42
21347,234972.7
21348,237343.48
21349,237229.06
21350,237484.28
21351,235297.28
21352,234833.78
21353,234746.52
21354,234824.1
21355,237504.11
21356,239592.31
21357,240834.16
21358,241432.11
21359,242439.92
21360,243747.05
21361,243856.86
21362,241965.4
21363,242581.9
21364,244688.56
21365,244181.2
21366,244179.23
21367,244157.94
21368,244633.75
21369,244636.39
21370,246104.66
21371,245999.17
21372,245644.53
21373,246453.19
21374,246042.66
21375,246921.27
21376,246287.78
21377,246860.5
21378,246299.22
21379,246360.8
21380,246282.16
21381,246940.3
21382,246436.12
21383,246523.0
21384,246280.94
21385,245985.78
21386,245840.06
21387,245525.69
21388,246154.22
21389,245951.45
21390,245954.58
21391,246444.72
21392,245953.03
21393,246016.47
21394,246868.6
21395,246326.11
21396,246246.27
21397,246258.61
21398,245693.02
21399,246244.47
21400,247518.77
21401,246273.06
21402,246494.75
21403,246787.84
21404,246677.97
21405,247110.58
21406,246756.69
21407,246816.2
21408,246076.67
21409,246337.11
21410,246945.8
21411,246445.9
21412,246367.56
21413,246381.5
21414,246204.25
21415,246010.38
21416,245787.28
21417,245670.4
21418,245391.77
21419,245635.8
21420,245586.08
21421,245690.34
21422,245470.34
21423,245917.02
21424,245556.98
21425,246226.88
21426,246417.03
21427,246342.05
21428,246304.81
21429,246925.44
21430,246377.55
21431,246461.4
21432,246829.64
21433,246409.73
21434,246192.05
21435,246310.5
21436,246332.02
21437,246816.92
21438,246317.55
21439,246361.38
21440,246339.89
21441,246399.75
21442,246561.92
21443,246654.84
21444,246598.47
21445,246356.28
21446,246438.72
21447,245041.2
21448,245974.67
21449,246025.03
21450,246005.6
21451,246031.58
21452,246210.84
21453,245921.55
21454,246523.42
21455,245923.95
21456,246801.1
21457,247183.78
21458,246293.86
21459,246958.95
21460,246867.98
21461,246955.03
21462,247042.31
21463,246890.14
21464,247052.28
21465,246777.66
21466,246753.66
21467,247071.12
21468,246873.94
21469,246920.72
21470,246789.66
21471,246958.44
21472,246858.5
21473,247067.52
21474,246938.36
21475,246930.6
21476,245961.42
21477,246539.75
21478,245605.34
21479,245813.58
21480,245450.31
21481,245847.27
21482,245580.7
21483,245516.72
21484,245417.53
21485,246135.86
21486,246118.58
21487,246172.4
21488,244751.89
21489,242508.12
21490,243694.47
21491,241230.62
21492,241131.19
21493,239763.16
21494,241402.45
21495,241564.11
21496,238580.34
21497,239724.34
21498,237953.28
21499,235966.95
21500,235355.69
21501,237847.23
21502,236645.36
21503,236219.02
21504,236441.61
21505,236127.16
21506,236362.78
21507,234719.55
21508,235401.19
21509,234997.75
21510,234030.08
21511,234777.1
21512,234834.89
21513,234771.39
21514,235106.08
21515,236374.28
21516,236214.48
21517,235247.67
21518,235066.81
1630,29794.777
1631,28833.602
1632,28049.268
1633,28501.225
1634,28577.7
1635,29471.107
1636,29833.705
1637,29826.982
1638,28795.682
1639,28052.297
1640,28571.734
1641,28641.818
1642,28873.344
1643,30085.605
1644,29979.568
1645,28613.895
1646,28320.912
1647,28680.035
1648,28820.836
1649,29879.227
1650,29496.105
1651,29302.227
1652,28384.848
1653,28030.365
1654,28554.46
1655,28325.994
1656,29961.31
1657,29967.195
1658,30179.264
1659,29622.283
1660,29060.014
1661,29416.207
1662,28897.828
1663,29943.764
1664,29913.084
1665,29921.336
1666,29450.117
1667,28826.975
1668,29338.777
1669,29629.209
1670,30580.1
1671,30776.865
1672,30392.1
1673,29919.365
1674,29689.168
1675,30265.334
1676,29369.844
1677,30385.656
1678,30089.229
1679,29975.545
1680,28894.771
1681,28880.602
1682,29357.186
1683,28833.227
1684,29638.914
1685,29489.426
1686,29124.152
1687,28559.55
1688,27766.34
1689,28888.81
1690,28537.61
1691,29360.152
1692,29425.053
1693,29368.363
1694,28742.486
1695,28566.44
1696,29060.059
1697,28621.41
1698,29638.584
1699,29962.48
1700,29657.625
1701,28868.35
1702,29065.34
1703,29333.271
1704,29304.125
1705,30587.121
1706,30905.969
1707,30589.346
1708,30105.455
1709,29055.65
1710,29786.957
1711,29126.887
1712,30198.848
1713,29906.795
1714,30465.814
1715,30014.176
1716,29525.693
1717,29891.365
1718,29633.234
1719,30692.281
1720,31441.338
1721,31490.164
1722,31464.615
1723,30818.38
1724,30747.078
1725,30817.898
1726,32051.342
1727,31479.15
1728,31442.176
1729,30598.416
1730,29794.334
1731,29906.14
1732,29477.666
1733,30869.34
1734,30877.102
1735,30943.564
1736,30271.166
1737,30252.082
1738,30348.896
1739,30269.469
1740,31551.408
1741,31949.32
1742,32589.074
1743,31895.617
1744,31542.72
1745,31890.87
1746,31067.834
1747,32550.52
1748,33262.438
1749,32655.922
1750,32051.076
1751,32011.516
1752,31875.623
1753,32102.656
1754,32505.99
1755,34162.582
1756,34121.375
1757,32584.064
1758,32587.957
1759,33417.5
1760,32808.96
1761,33366.99
1762,34053.65
1763,33327.355
1764,32706.152
1765,31991.592
1766,32646.97
1767,32530.705
1768,33991.777
1769,34226.74
1770,34938.875
1771,34130.324
1772,33364.348
1773,34138.38
1774,34051.797
1775,36007.664
1776,36463.805
1777,35958.38
1778,35051.957
1779,34489.09
1780,35050.47
1781,34913.65
1782,35894.363
1783,35970.15
1784,35859.15
1785,34832.0
1786,34328.83
1787,33315.27
1788,34451.24
1789,35821.523
1790,35887.207
1791,35946.914
1792,35415.887
1793,34980.625
1794,34958.61
1795,35891.547
1796,36926.203
1797,34910.297
1798,34867.85
1799,34345.6
1800,34311.05
1801,35564.73
1802,35353.25
1803,35355.844
1804,35755.242
1805,37360.992
1806,36454.65
1807,36710.957
1808,36620.996
1809,36732.438
1810,37873.883
1811,38239.7
1812,38127.973
1813,36997.285
1814,36719.973
1815,36993.383
1816,36819.145
1817,38039.707
1818,38308.04
1819,38933.688
1820,38004.582
1821,37949.51
1822,38100.195
1823,38226.105
1824,40248.016
1825,40870.04
1826,40872.207
1827,39138.734
1828,38703.516
1829,38773.152
1830,38533.355
1831,38975.83
1832,39457.293
1833,39017.617
1834,38220.258
1835,37864.41
1836,37735.867
1837,37179.445
1838,38368.68
1839,38598.133
1840,38552.64
1841,38130.14
1842,37840.78
1843,37257.637
1844,36080.58
1845,36000.29
1846,36087.812
1847,36791.234
1848,37052.664
1849,37079.98
1850,35988.316
1851,35470.848
1852,36759.918
1853,37567.45
1854,37226.473
1855,36366.49
1856,35962.156
1857,36686.414
1858,36053.246
1859,37814.715
1860,37606.73
1861,38206.062
1862,37326.137
1863,36136.63
1864,37540.637
1865,37948.08
1866,38850.297
1867,39168.29
1868,39406.66
1869,38668.96
1870,37560.473
1871,37738.24
1872,38101.305
1873,39503.062
1874,39722.76
1875,39926.973
1876,39062.617
1877,38409.848
1878,38808.28
1879,38192.45
1880,38715.46
1881,38792.137
1882,38849.23
1883,37384.633
1884,36770.742
1885,36908.926
1886,36573.434
1887,37184.8
1888,37375.215
1889,36081.902
1890,35103.95
1891,34110.098
1892,35015.0
1893,34492.2
1894,35534.66
1895,35936.492
1896,36007.633
1897,35528.74
1898,34911.676
1899,35953.51
1900,35977.273
1901,37138.938
1902,37227.664
1903,36047.71
1904,34943.33
1905,34136.23
1906,34103.387
1907,33470.703
1908,34949.01
1909,34944.906
1910,35056.7
1911,35016.113
1912,34345.48
1913,34144.535
1914,35071.97
1915,35005.707
1916,34197.11
1917,32661.459
1918,32017.19
1919,31544.111
1920,32676.932
1921,33453.15
1922,32703.867
1923,33486.285
1924,33509.742
1925,31063.531
1926,30467.057
1927,31413.604
1928,31049.936
1929,32110.418
3589,133355.02
3590,127914.6
3591,125277.33
3592,129259.055
3593,124947.77
3594,132720.86
3595,133747.88
3596,132951.75
3597,127719.97
3598,125364.195
3599,126244.65
3600,124421.78
3601,125614.8
3602,130635.22
3603,130544.445
3604,126504.695
3605,123176.984
3606,126213.836
3607,125639.28
3608,132275.66
3609,131972.31
3610,131218.23
3611,125663.62
36110,122957.93
3612,128162.94
3613,126488.66
3614,132941.03
3615,136458.3
3616,135936.94
3617,130023.36
3618,126744.32
3619,129800.75
3620,128019.4
3621,134173.12
3622,135242.1
3623,136152.16
3624,130454.89
3625,127897.61
3626,129779.336
3627,129588.55
3628,135263.1
3629,137169.06
3630,137734.34
3631,132182.89
3632,130142.875
3633,131603.67
3634,127938.97
3635,134000.11
3636,133764.89
3637,133210.61
3638,129817.84
3639,126872.18
3640,127954.52
3641,125402.36
3642,131887.61
3643,131913.48
3644,132101.84
3645,128233.93
3646,124586.94
3647,126443.74
3648,126593.33
3649,133576.53
3650,134955.48
3651,134047.19
3652,130034.49
3653,128076.73
3654,132965.0
3655,130354.34
3656,137733.16
3657,137902.84
3658,136961.6
3659,133332.75
3660,131186.08
3661,132969.61
3662,131436.36
3663,140497.34
3664,140890.94
3665,141304.0
3666,136137.23
3667,133622.19
3668,135089.34
3669,132228.64
3670,140309.61
3671,140207.9
3672,141180.19
3673,136387.16
3674,135287.36
3675,137658.53
3676,134930.56
3677,143625.39
3678,143906.14
3679,143595.7
3680,141211.44
3681,138383.14
3682,141251.6
3683,138320.03
3684,146551.67
3685,149317.38
3686,149489.19
3687,143588.6
3688,140365.16
3689,143602.53
3690,141197.08
3691,146562.52
3692,146885.53
3693,149386.27
3694,142965.34
3695,140236.3
3696,143135.98
3697,140700.45
3698,149675.64
3699,150873.42
3700,153066.72
3701,147178.4
3702,144484.28
3703,146848.6
3704,143182.7
3705,152918.83
3706,153583.86
3707,153503.8
3708,149370.78
3709,146797.6
3710,149091.84
3711,146705.42
3712,149457.6
3713,156518.98
3714,155130.97
3715,153150.1
3716,149604.62
3717,153220.69
3718,150730.25
3719,158600.7
3720,157822.88
3721,157728.28
3722,153354.3
3723,151020.5
3724,153634.52
3725,151159.39
3726,159521.23
3727,158895.45
3728,160077.47
3729,155703.88
3730,150895.36
3731,156495.9
3732,155390.02
3733,163398.12
3734,164737.45
3735,164287.39
3736,159397.83
3737,155689.47
3738,158162.34
3739,156069.39
3740,162470.64
3741,163402.98
3742,163417.75
3743,158841.44
3744,156261.9
3745,150921.97
3746,155123.02
3747,162659.86
3748,163007.44
3749,164553.55
3750,159667.42
3751,157928.28
3752,159903.64
3753,158058.94
3754,166689.69
3755,153659.02
3756,153691.33
3757,150797.92
3758,149646.73
3759,157749.6
3760,156470.19
3761,156498.84
3762,158278.78
3763,165493.25
3764,162443.28
3765,157824.66
3766,162972.84
3767,162458.88
3768,168182.78
3769,168677.88
3770,168826.31
3771,162965.17
3772,159794.95
3773,163321.67
3774,162544.25
3775,168730.11
3776,169992.64
3777,170693.1
3778,166917.48
3779,164462.23
3780,168376.67
3781,167638.31
3782,174748.23
3783,174781.62
3784,175851.88
3785,169173.69
3786,165043.81
3787,166969.62
3788,166939.34
3789,172026.3
3790,171849.03
3791,171990.4
3792,166522.12
3793,163463.39
3794,166584.77
3795,163440.89
3796,169009.3
3797,168676.42
3798,167697.67
3799,163317.08
3800,159737.6
3801,162358.66
3802,155239.5
3803,153850.58
3804,156345.73
3805,158290.42
3806,159391.95
3807,159134.36
3808,153554.06
3809,150835.03
3810,159310.19
3811,164535.94
3812,164355.9
3813,159473.56
3814,157469.9
3815,157900.05
3816,156440.47
3817,165500.94
3818,166707.08
3819,167040.3
3820,163331.33
3821,155586.39
3822,162528.83
3823,164557.48
3824,171853.73
3825,172575.22
3826,171727.25
3827,166988.69
3828,163617.05
3829,165419.14
3830,165538.56
3831,173330.45
3832,173109.83
3833,174670.8
3834,169206.23
3835,165615.69
3836,169408.31
3837,164756.86
3838,171403.3
3839,172357.11
3840,172354.1
3841,167717.4
3842,164162.78
3843,167638.88
3844,163407.67
3845,168603.31
3846,167079.94
3847,165500.39
3848,158208.19
3849,155965.48
3850,158063.2
3851,153739.5
3852,159355.78
3853,159571.08
3854,159406.4
3855,155526.8
3856,153871.36
3857,158105.7
3858,154792.02
3859,160105.92
3860,160070.98
3861,158339.47
3862,153645.83
3863,149689.98
3864,150657.66
3865,146526.34
3866,153641.89
3867,155335.31
3868,153117.62
3869,143386.8
3870,143386.0
3871,140221.95
3872,143378.88
3873,150781.7
3874,149249.53
3875,140274.7
3876,132944.92
3877,130583.94
3878,138193.31
3879,138220.4
3880,146691.05
3881,147021.89
3882,143508.39
3883,133632.75
3884,131477.94
3885,136335.44
3886,135067.8
3887,141165.47
9465,10541.463
9466,10393.741
9467,10134.816
9468,10159.126
9469,10259.701
9470,10677.012
9471,10607.24
9472,10723.213
9473,10728.683
9474,10320.854
9475,10318.239
9476,10401.858
9477,10631.412
9478,11127.656
9479,11202.806
9480,10679.421
9481,10640.378
9482,10689.319
9483,11103.581
9484,11359.156
9485,11087.737
9486,10536.368
9487,10376.833
9488,10169.359
9489,10394.8955
9490,10154.256
9491,10693.473
9492,10686.468
9493,10444.475
9494,10496.14
9495,10514.945
9496,10515.495
9497,10215.08
9498,10175.331
9499,10277.123
9500,10256.872
9501,10238.866
9502,10413.402
9503,10560.861
9504,10667.221
9505,10827.226
9506,10944.559
9507,11002.282
9508,10899.682
9509,10862.014
9510,11008.607
9511,11060.995
9512,11578.771
9513,10663.379
9514,10622.481
9515,10655.263
9516,10292.03
9517,10270.78
9518,10227.761
9519,10424.415
9520,10327.554
9521,10137.672
9522,9716.872
9523,9900.825
9524,9923.579
9525,9359.323
9526,9419.809
9527,9393.94
9528,9571.142
9529,9170.931
9530,9115.885
9531,8915.318
9532,9080.744
9533,9317.432
9534,9338.076
9535,9345.034
9536,9122.162
9537,9145.06
9538,9225.41
9539,9260.365
9540,9855.093
9541,10045.2705
9542,9934.182
9543,9576.446
9544,9529.603
9545,9875.793
9546,9290.408
9547,9735.163
9548,9885.688
9549,9806.213
9550,9571.301
9551,9389.265
9552,9799.026
9553,9833.424
9554,9745.153
9555,9563.281
9556,9563.427
9557,9823.64
9558,10172.5
9559,10120.953
9560,10012.357
9561,10415.178
9562,10353.306
9563,10362.399
9564,10200.132
9565,10111.033
9566,9910.1455
9567,9617.787
9568,9709.359
9569,9750.269
9570,9672.439
9571,9780.066
9572,9662.975
9573,9437.001
9574,9592.123
9575,9814.714
9576,9679.643
9577,10011.699
9578,10340.189
9579,10116.207
9580,9938.649
9581,9827.298
9582,10121.899
9583,10335.748
9584,10202.799
9585,10277.898
9586,10408.824
9587,10533.716
9588,10234.495
9589,10121.5
9590,10716.652
9591,11230.818
9592,11092.867
9593,10988.398
9594,11546.717
9595,11474.66
9596,11840.926
9597,11491.74
9598,11337.388
9599,11252.093
9600,10990.376
9601,11232.329
9602,11277.743
9603,11499.28
9604,11840.092
9605,11675.298
9606,11235.261
9607,11264.654
9608,11398.262
9609,11553.506
9610,12000.7705
9611,12221.163
9612,12206.364
9613,11878.131
9614,11631.839
9615,11476.818
9616,11545.481
9617,11694.004
9618,11922.532
9619,12733.963
9620,12230.527
9621,11929.335
9622,11700.286
9623,11849.364
9624,12303.045
9625,12167.277
9626,12728.98
9627,12869.714
9628,13011.932
9629,12586.019
9630,12636.602
9631,12855.932
9632,11953.111
9633,12191.988
9634,12207.86
9635,12288.596
9636,12727.088
9637,12617.391
9638,12708.839
9639,12860.425
9640,12949.885
9641,13285.954
9642,13485.6455
9643,13357.144
9644,13106.231
9645,13195.293
9646,13582.559
9647,13439.294
9648,12865.751
9649,12865.988
9650,13091.585
9651,13207.258
9652,13651.991
9653,13830.486
9654,13307.487
9655,13017.722
9656,12874.97
9657,13359.548
9658,13446.401
9659,14409.319
9660,14441.609
9661,14751.162
9662,14001.637
9663,14146.669
9664,14166.92
9665,14243.738
9666,14600.742
9667,13875.4375
9668,13879.216
9669,13454.075
9670,13095.515
9671,13433.918
9672,13295.7295
9673,13446.481
9674,13496.706
9675,13736.191
9676,13373.787
9677,13058.488
9678,13109.629
9679,13300.412
9680,13102.054
9681,12968.854
9682,13118.427
9683,13118.621
9684,13256.194
9685,13200.646
9686,13215.321
9687,13386.572
9688,13426.263
9689,13387.466
9690,12850.499
9691,12731.305
9692,12606.255
9693,12617.103
9694,13229.924
9695,13182.387
9696,13578.854
9697,13242.395
9698,12864.181
9699,13433.877
9700,12120.441
9701,13402.134
9702,13301.853
9703,13441.193
9704,12860.811
9705,12582.636
9706,13189.126
9707,13381.183
9708,13754.103
9709,14382.156
9710,14338.656
9711,13520.872
9712,13392.818
9713,13419.903
9714,13443.994
9715,13714.517
9716,13863.444
9717,13610.573
9718,13266.233
9719,13094.7295
9720,13368.541
9721,13186.738
9722,12610.83
9723,12258.267
9724,12354.21
9725,11862.854
9726,11685.317
9727,11618.768
9728,11328.479
9729,11541.314
9730,11249.223
9731,11641.983
9732,11377.409
9733,11382.228
9734,11462.661
9735,11627.647
9736,11859.794
9737,11715.031
9738,11381.684
9739,11004.2295
9740,11089.998
9741,11067.0625
9742,11493.334
9743,11625.661
9744,10960.279
9745,11648.176
9746,11272.6045
9747,11402.742
9748,11131.853
9749,11290.65
9750,11361.191
9751,11061.739
9752,10512.194
9753,10045.895
9754,10007.25
9755,10327.833
9756,10411.969
9757,10744.258
9758,10540.333
9759,10417.846
9760,10211.018
9761,10289.3125
9762,10314.793
9763,10379.86
9764,10348.117
11424,11366.523
11425,11015.29
11426,10923.789
11427,10875.329
11428,10887.796
11429,11038.16
11430,10984.589
11431,11044.638
11432,10981.105
11433,11010.452
11434,10868.231
11435,10852.709
11436,11116.564
11437,11173.758
11438,11218.433
11439,11175.015
11440,11103.024
11441,10998.91
11442,11028.239
11443,11243.607
11444,11259.301
11445,11171.798
11446,10867.286
11447,10897.454
11448,10877.067
11449,10945.542
11450,11023.207
11451,11075.706
11452,11028.98
11453,10886.065
11454,10887.716
11455,11218.521
11456,11264.87
11457,11462.12
11458,11398.827
11459,11032.155
11460,10882.201
11461,11016.1455
11462,11155.645
11463,11153.229
11464,11227.643
11465,11267.726
11466,11411.462
11467,11267.982
11468,11294.381
11469,11402.579
11470,11450.062
11471,11669.101
11472,11691.297
11473,11501.567
11474,11387.585
11475,11324.159
11476,11490.173
11477,11492.532
11478,11321.209
11479,11307.276
11480,11132.804
11481,11147.122
11482,11199.431
11483,11261.437
11484,10992.283
11485,11036.201
11486,10973.154
11487,10922.0205
11488,10898.309
11489,11007.983
11490,10990.348
11491,11001.518
11492,10882.609
11493,12155.763
11494,10899.702
11495,10900.442
11496,10901.6455
11497,10937.221
11498,10861.877
11499,10887.475
11500,11061.892
11501,11083.574
11502,11032.63
11503,11039.397
11504,11090.34
11505,11065.792
11506,11040.067
11507,11019.632
11508,10885.319
11509,10974.347
11510,10859.18
11511,10960.243
11512,10969.662
11513,11075.73
11514,11255.69
11515,11862.903
11516,12167.81
11517,11901.096
11518,11777.009
11519,11735.966
11520,11654.359
11521,11874.362
11522,12801.489
11523,12814.993
11524,12425.916
11525,12377.383
11526,13645.287
11527,12381.837
11528,12383.64
11529,12409.141
11530,12036.578
11531,12043.49
11532,12024.405
11533,12284.574
11534,12370.029
11535,12411.848
11536,12128.92
11537,12259.4375
11538,12368.271
11539,12336.65
11540,12368.892
11541,12350.406
11542,12344.55
11543,12865.238
11544,12900.954
11545,12914.949
11546,13055.274
11547,13245.747
11548,13838.448
11549,14045.472
11550,14290.675
11551,13913.287
11552,13895.645
11553,14091.044
11554,14149.73
11555,15150.954
11556,15216.118
11557,15447.079
11558,15665.02
11559,15671.459
11560,15028.449
11561,15301.044
11562,15879.882
11563,14959.001
11564,15484.254
11565,15910.57
11566,15919.019
11567,15879.812
11568,15634.613
11569,15879.964
11570,15868.174
11571,15928.746
11572,15886.496
11573,15867.781
11574,15868.959
11575,15621.547
11576,15874.312
11577,16076.156
11578,16239.091
11579,16172.681
11580,16220.102
11581,16311.554
11582,16350.176
11583,16637.713
11584,16883.1
11585,16674.773
11586,16700.744
11587,16837.883
11588,16919.174
11589,16938.713
11590,17729.697
11591,16920.857
11592,17556.28
11593,16948.016
11594,16921.217
11595,17758.566
11596,17108.178
11597,16951.246
11598,17796.518
11599,17949.703
11600,17913.434
